crop_name	adm_id	year	tmin	tmax	prec	rad	tavg	et0	vpd	cwb
maize	IN-12-1041	2020	19.33760656	30.0177377	2.206224044	18197389.59	24.25332787	4.353229508	24.25479781	-2.147005464
maize	IN-12-1041	2021	19.74953151	30.49983288	2.382432877	18025438.85	24.68193699	4.396739726	25.23102192	-2.014306849
maize	IN-12-1041	2022	19.83868493	30.63833973	2.314084932	18519789.49	24.78732055	4.472512329	25.69171781	-2.158427397
maize	IN-12-1041	2023	19.60567123	30.13159726	2.756150685	18123483.02	24.43774521	4.278361644	23.80407397	-1.522210959
maize	IN-12-0547	2001	19.44970959	30.62461918	2.368076712	18578412.45	24.66209589	4.504221918	26.00187671	-2.136145205
maize	IN-12-0547	2002	20.29834247	31.5111863	2.202430137	18877618.04	25.60771233	4.926531507	29.71812877	-2.72410137
maize	IN-12-0547	2003	19.7480274	30.40083562	3.535227397	17901644.39	24.75741096	4.441860274	26.87753151	-0.906632877
maize	IN-12-0547	2004	20.06583333	30.63129508	2.342043716	18886408.32	25.03964208	4.693959016	26.47353552	-2.351915301
maize	IN-12-0547	2005	20.03642466	30.99293151	2.309547945	18739872.46	25.24787397	4.754019178	28.72973425	-2.444471233
maize	IN-12-0547	2006	20.56367945	31.68047123	1.701131507	18827480.16	25.86854795	4.86569589	29.4350137	-3.164564384
maize	IN-12-0547	2007	20.11806301	30.97083014	2.255249315	18502053.09	25.21761918	4.733186301	27.62165205	-2.477936986
maize	IN-12-0547	2008	19.89457923	30.50252459	4.156688525	17701033.42	24.87475683	4.37815847	26.10258197	-0.221469945
maize	IN-12-0547	2009	20.39105753	31.40967123	2.16289589	19029002.88	25.61890137	4.944794521	29.14557534	-2.78189863
maize	IN-12-0547	2010	20.67375342	31.43412329	2.575454795	18527732.93	25.79447671	4.706912329	28.75210959	-2.131457534
maize	IN-12-0547	2011	19.72257534	30.55132329	2.57539726	18336153.73	24.8339863	4.463983562	26.35770137	-1.888586301
maize	IN-12-0547	2012	19.62735246	30.81323497	2.536672131	18693870.94	24.93035792	4.846060109	29.36461475	-2.309387978
maize	IN-12-0547	2013	19.52303836	30.05339726	3.38369589	17948104.91	24.49450411	4.323906849	24.35475616	-0.940210959
maize	IN-12-0547	2014	19.93856438	30.63274795	2.2282	18586237.39	24.9883863	4.67499726	27.6068274	-2.44679726
maize	IN-12-0547	2015	20.68020548	31.50753973	1.994682192	18333725.07	25.83790137	4.70369863	28.92977534	-2.709016438
maize	IN-12-0547	2016	20.68019399	31.5673306	2.583959016	18238507.61	25.81314208	4.580275956	27.49337978	-1.99631694
maize	IN-12-0547	2017	20.39638356	31.44448767	2.160432877	18456907.04	25.60371233	4.616739726	27.7165726	-2.456306849
maize	IN-12-0547	2018	20.22475616	31.52812877	3.055471233	18446401.1	25.49460548	4.728419178	28.78313151	-1.672947945
maize	IN-12-0547	2019	20.3447863	30.6649589	2.919813699	17804281.65	25.17847945	4.516183562	26.7420137	-1.596369863
maize	IN-12-0547	2020	19.95007104	30.47174863	2.388180328	18057516.05	24.79262022	4.371912568	24.83542077	-1.98373224
maize	IN-12-0547	2021	20.23556712	31.01233973	2.404843836	17937302.15	25.15799178	4.446561644	26.2799863	-2.041717808
maize	IN-12-0547	2022	20.39881644	31.3174274	2.58919726	18542362.58	25.41649315	4.615986301	27.79816438	-2.026789041
maize	IN-12-0547	2023	20.24044932	30.83925479	2.813441096	18315437.46	25.11694247	4.433852055	25.41550411	-1.620410959
maize	IN-12-0548	2001	19.35903288	30.68747397	2.088926027	18717430.33	24.63627123	4.563421918	26.64097534	-2.47449589
maize	IN-12-0548	2002	20.23653425	31.55898356	2.066290411	18939607.8	25.60258356	4.970926027	30.34651507	-2.904635616
maize	IN-12-0548	2003	19.64981096	30.42106301	3.719052055	17931203.42	24.73035068	4.483175342	27.36411233	-0.764123288
maize	IN-12-0548	2004	20.04835246	30.73085519	2.157636612	18944873.99	25.07837432	4.753483607	27.16380601	-2.595846995
maize	IN-12-0548	2005	19.96144658	30.99866575	2.313150685	18800559.62	25.22506027	4.792230137	29.15745479	-2.479079452
maize	IN-12-0548	2006	20.46757534	31.5928411	1.599189041	18900913.34	25.78656438	4.875383562	29.42572877	-3.276194521
maize	IN-12-0548	2007	20.08623562	31.11785479	1.981413699	18610648.17	25.2907589	4.82150411	28.5029863	-2.840090411
maize	IN-12-0548	2008	19.70964481	30.3847459	3.629095628	17763287.07	24.73680601	4.375398907	25.8795847	-0.746303279
maize	IN-12-0548	2009	20.29456438	31.30737534	2.047136986	19044801.97	25.51841918	4.929635616	28.99898356	-2.88249863
maize	IN-12-0548	2010	20.61414795	31.45450685	2.48570411	18542445.16	25.80204658	4.738057534	29.14783562	-2.252353425
maize	IN-12-0548	2011	19.5437726	30.4494	2.420684932	18357738.79	24.70431507	4.45520274	26.28420822	-2.034517808
maize	IN-12-0548	2012	19.51954645	30.75184973	2.512275956	18721570.71	24.83845082	4.866754098	29.46230601	-2.354478142
maize	IN-12-0548	2013	19.37349315	29.95959452	3.335271233	17960327.86	24.39051781	4.315975342	24.32942192	-0.98070411
maize	IN-12-0548	2014	19.81397808	30.49659726	2.307531507	18600866.49	24.88960822	4.662424658	27.41067945	-2.354893151
maize	IN-12-0548	2015	20.51090411	31.3701726	1.837961644	18346537.62	25.70164658	4.69080274	28.79186027	-2.852841096
maize	IN-12-0548	2016	20.60165574	31.53929508	2.497464481	18314466.33	25.76946995	4.586603825	27.56038525	-2.089139344
maize	IN-12-0548	2017	20.20557808	31.29761096	1.945139726	18486239.58	25.43062466	4.591084932	27.42038904	-2.645945205
maize	IN-12-0548	2018	20.10992329	31.46505479	3.021673973	18408803.68	25.4009726	4.714183562	28.79976712	-1.692509589
maize	IN-12-0548	2019	20.1312411	30.49956986	2.9758	17808180.8	24.98506027	4.473030137	26.33407397	-1.497230137
maize	IN-12-0548	2020	19.85478415	30.56384699	2.101745902	18151717.23	24.80143169	4.434243169	25.56755738	-2.332497268
maize	IN-12-0548	2021	20.14470685	31.02053699	2.378972603	18060766.54	25.11981096	4.498087671	26.71546301	-2.119115068
maize	IN-12-0548	2022	20.24128493	31.19089863	2.423764384	18588595.52	25.27233151	4.607189041	27.61647671	-2.183424658
maize	IN-12-0548	2023	20.07015342	30.71732055	2.91959726	18252370.94	24.96666301	4.42309863	25.39579178	-1.50350137
maize	IN-12-2013	2001	18.75722192	30.36153151	1.810331507	18886379.2	24.14164384	4.548216438	26.32441918	-2.737884932
maize	IN-12-2013	2002	19.36832055	30.8717726	1.950539726	18859765.13	24.82964932	4.799594521	28.85276438	-2.849054795
maize	IN-12-2013	2003	18.82984384	29.62615342	3.584531507	17912510.75	23.91010685	4.363630137	25.67229041	-0.77909863
maize	IN-12-2013	2004	19.35243169	30.38654372	1.876191257	19065040.53	24.58522404	4.732114754	26.6940847	-2.855923497
maize	IN-12-2013	2005	19.24850959	30.38132055	2.346408219	18758980.42	24.58333973	4.736780822	28.18909041	-2.390372603
maize	IN-12-2013	2006	19.57100548	30.65255068	1.888117808	18981569.98	24.88652877	4.681082192	26.52143288	-2.792964384
maize	IN-12-2013	2007	19.22849041	30.2056274	2.351030137	18550810.19	24.46040548	4.625210959	26.08952603	-2.274180822
maize	IN-12-2013	2008	18.97382514	29.72440164	2.955857923	17893925.51	24.02065301	4.276284153	24.15560656	-1.32042623
maize	IN-12-2013	2009	19.50021096	30.75535342	2.025030137	19082324.04	24.84363562	4.882876712	28.16574521	-2.857846575
maize	IN-12-2013	2010	19.7247726	30.59042192	2.986145205	18129814.38	24.94161644	4.527947945	26.93134521	-1.54180274
maize	IN-12-2013	2011	18.80894795	29.85376986	2.873063014	18341294.08	24.07729863	4.33729863	24.85735616	-1.464235616
maize	IN-12-2013	2012	18.85568579	30.16030328	2.391122951	18668849.25	24.23952732	4.779655738	28.09363388	-2.388532787
maize	IN-12-2013	2013	18.83871781	29.60172877	3.098605479	17907257.53	23.9802137	4.297123288	24.17979178	-1.198517808
maize	IN-12-2013	2014	19.15590959	29.99611507	1.73779726	18689482.53	24.30332055	4.62630137	26.73253973	-2.88850411
maize	IN-12-2013	2015	19.48982466	30.19204658	2.253917808	18426277.51	24.61561918	4.457879452	25.59188767	-2.203961644
maize	IN-12-2013	2016	19.82103825	30.81244536	2.008122951	18435442.52	24.96671858	4.462101093	25.49213115	-2.453978142
maize	IN-12-2013	2017	19.38723288	30.53027945	2.016879452	18545298.33	24.63905753	4.456460274	25.50472055	-2.439580822
maize	IN-12-2013	2018	19.18429863	30.48451781	2.428761644	18396981.65	24.42829041	4.460049315	25.88485479	-2.031287671
maize	IN-12-2013	2019	19.28121644	29.72816712	2.55210137	18065207.66	24.18744658	4.38790137	24.74950137	-1.8358
maize	IN-12-2013	2020	18.78043443	29.55084153	1.879021858	18316296.17	23.74209016	4.284756831	23.3192377	-2.405734973
maize	IN-12-2013	2021	19.21654521	29.95366849	2.951167123	18183381.85	24.19180274	4.304778082	23.76059726	-1.353610959
maize	IN-12-2013	2022	19.53926301	30.35701918	2.144457534	18466883.76	24.52188767	4.434509589	25.29056986	-2.290052055
maize	IN-12-2013	2023	19.11758356	29.62774795	2.445287671	18029335.74	23.98542466	4.1812	22.7337589	-1.735912329
maize	IN-12-1042	2001	20.04328219	30.80287671	3.00709863	18292880.44	25.08928493	4.443065753	25.64034795	-1.435967123
maize	IN-12-1042	2002	20.76548767	31.74302466	1.954873973	18882199.63	25.94651507	4.876742466	29.17925753	-2.921868493
maize	IN-12-1042	2003	20.23247123	30.69570137	3.629389041	17912449.86	25.13194521	4.397169863	26.55942192	-0.767780822
maize	IN-12-1042	2004	20.43114481	31.08568033	2.97039071	18758643.87	25.43780055	4.706098361	27.22842896	-1.73570765
maize	IN-12-1042	2005	20.63376164	31.43090959	2.597010959	18669866.16	25.76168219	4.742446575	29.13828493	-2.145435616
maize	IN-12-1042	2006	20.95379178	31.84659452	1.876142466	18605582.48	26.1213726	4.76610137	28.94909863	-2.889958904
maize	IN-12-1042	2007	20.61202192	31.22142192	2.462928767	18409886.46	25.5663726	4.668747945	27.43096986	-2.205819178
maize	IN-12-1042	2008	20.49115027	31.03324044	4.858412568	17751289.01	25.45731148	4.412275956	27.15154645	0.446136612
maize	IN-12-1042	2009	20.89175068	31.96615616	2.588539726	18983189.54	26.17818356	4.982610959	30.23709589	-2.394071233
maize	IN-12-1042	2010	21.16273425	31.9723589	2.514367123	18709180.89	26.30723562	4.775358904	29.88984384	-2.260991781
maize	IN-12-1042	2011	20.25028219	30.90655616	3.198906849	18288490.15	25.2580274	4.449931507	26.66685205	-1.251024658
maize	IN-12-1042	2012	20.32107104	31.45394536	2.358142077	18635528.24	25.59806557	4.880019126	30.51325137	-2.521877049
maize	IN-12-1042	2013	20.22079452	30.76584932	3.474794521	17949988.87	25.16836164	4.427578082	25.97955342	-0.952783562
maize	IN-12-1042	2014	20.32630959	30.90617808	2.365356164	18488881.59	25.32855068	4.605164384	27.40639452	-2.239808219
maize	IN-12-1042	2015	21.04051507	31.5790411	2.119821918	18296428.54	26.00025205	4.574178082	27.54028219	-2.454356164
maize	IN-12-1042	2016	21.11972131	31.91258743	2.953377049	18067980.54	26.22593443	4.575814208	28.26872678	-1.622437158
maize	IN-12-1042	2017	21.11292603	32.08750137	2.595539726	18400844.55	26.30758082	4.689378082	29.26385205	-2.093838356
maize	IN-12-1042	2018	20.72987123	31.84731781	2.735717808	18555291.83	25.93829589	4.773572603	29.09870959	-2.037854795
maize	IN-12-1042	2019	21.07992603	31.19584932	3.717424658	17888037.76	25.85772329	4.584150685	27.58248493	-0.866726027
maize	IN-12-1042	2020	20.58068579	30.62351093	2.987855191	17662822.16	25.21236066	4.262964481	24.00453279	-1.27510929
maize	IN-12-1042	2021	20.64806575	31.00604658	2.884947945	17780080	25.36691781	4.316860274	25.00717534	-1.431912329
maize	IN-12-1042	2022	20.89153973	31.6531726	2.80289589	18400704.89	25.86822466	4.599805479	27.90413699	-1.796909589
maize	IN-12-1042	2023	20.9601863	31.44884384	2.484268493	18356277.91	25.82467397	4.510939726	26.36407945	-2.026671233
maize	IN-08-0707	2001	20.59942192	30.28567397	4.748745205	17156917.84	24.8116411	3.926747945	21.85365753	0.82199726
maize	IN-08-0707	2002	20.72381918	30.91122192	3.965468493	17911415.59	25.18268219	4.188726027	23.85826301	-0.223257534
maize	IN-08-0707	2003	20.79078082	30.38401918	4.372052055	17308880.21	24.92812329	3.994424658	22.18399452	0.377627397
maize	IN-08-0707	2004	20.52498907	30.53909836	3.518060109	17992588.89	24.9259071	4.134087432	23.25006557	-0.616027322
maize	IN-08-0707	2005	20.89623014	30.6709589	3.83469589	17890998.22	25.1758411	4.146775342	23.14953425	-0.312079452
maize	IN-08-0707	2006	20.75832877	30.73952055	4.342221918	17725516.16	25.18624384	4.063073973	23.02629041	0.279147945
maize	IN-08-0707	2007	20.75232603	30.51006301	4.763443836	17627593.71	24.99084384	4.039665753	22.33880822	0.723778082
maize	IN-08-0707	2008	20.67228689	30.43654098	4.458784153	17248312.77	24.9053306	3.941535519	22.24875137	0.517248634
maize	IN-08-0707	2009	21.13106849	31.75891507	3.813389041	18138755.82	25.86346849	4.290369863	26.39306027	-0.476980822
maize	IN-08-0707	2010	21.28327397	31.30612877	3.098356164	17794293.61	25.67906575	4.225449315	24.17865205	-1.127093151
maize	IN-08-0707	2011	20.39131507	30.3624274	5.321041096	17502966.63	24.69072877	3.974041096	22.05470685	1.347
maize	IN-08-0707	2012	20.90234973	30.86078142	3.958051913	17707512.48	25.27215027	4.13104918	23.86239344	-0.172997268
maize	IN-08-0707	2013	20.67287671	30.58341096	4.398282192	17194286.01	24.99007123	3.969073973	22.85120822	0.429208219
maize	IN-08-0707	2014	20.7529726	30.61887945	4.203027397	17457564.8	25.11355068	3.997290411	22.90485753	0.205736986
maize	IN-08-0707	2015	21.41197808	30.85792877	4.210641096	17272297.71	25.64918356	4.00329863	21.76256986	0.207342466
maize	IN-08-0707	2016	21.48022678	31.15065301	3.913644809	17262854.33	25.8209918	4.070598361	23.11224317	-0.156953552
maize	IN-08-0707	2017	21.28142192	31.02550137	4.534838356	17464734.32	25.60688219	4.070893151	22.4866411	0.463945205
maize	IN-08-0707	2018	20.80973699	30.65179452	4.657147945	17578774.85	25.18081096	4.03460274	22.26850959	0.622545205
maize	IN-08-0707	2019	21.16754247	30.45930137	4.729849315	17315088.23	25.26480274	3.938309589	20.62951781	0.791539726
maize	IN-08-0707	2020	21.08365574	30.13440164	4.466699454	17092785.34	25.05222678	3.81910929	19.45586612	0.647590164
maize	IN-08-0707	2021	21.46447945	30.66409315	4.354287671	17193777.92	25.53090411	3.979389041	21.47555068	0.37489863
maize	IN-08-0707	2022	21.24616712	30.73693973	3.33010411	17887873.12	25.43974247	4.097841096	21.60496986	-0.767736986
maize	IN-08-0707	2023	21.53757534	31.04126575	3.71960274	17592864.17	25.79761096	4.043843836	22.55640274	-0.324241096
maize	IN-12-0230	2001	18.61002466	29.41055616	2.650443836	18410939.35	23.64715616	4.171117808	21.97110685	-1.520673973
maize	IN-12-0230	2002	18.87769863	29.32274247	3.324005479	18269942.1	23.82472603	4.197723288	21.71506027	-0.873717808
maize	IN-12-0230	2003	18.61427123	28.88453973	4.983512329	17555933.15	23.44039178	4.084805479	22.10266301	0.898706849
maize	IN-12-0230	2004	19.03143989	29.38569126	3.070969945	18703545.32	23.99352732	4.322896175	22.55725956	-1.25192623
maize	IN-12-0230	2005	19.09504658	29.80027945	3.494405479	18430883.99	24.23583836	4.486493151	25.24427671	-0.992087671
maize	IN-12-0230	2006	19.38453699	29.95212055	2.324416438	18564112.03	24.45066575	4.345378082	23.08221096	-2.020961644
maize	IN-12-0230	2007	19.00555616	29.27819452	3.999268493	17842828.18	23.91178904	4.193964384	22.19510685	-0.19469589
maize	IN-12-0230	2008	18.91899727	29.16262295	4.658710383	17540129.55	23.73567486	4.02436612	21.73813115	0.634344262
maize	IN-12-0230	2009	19.10089589	30.07402192	3.159728767	18752591.12	24.33604384	4.600213699	25.19576712	-1.440484932
maize	IN-12-0230	2010	19.40612877	29.75834247	3.960564384	17871316.69	24.33152329	4.260021918	23.28495616	-0.299457534
maize	IN-12-0230	2011	18.70951507	29.19712603	3.990183562	17950743.09	23.69609315	4.12640274	22.12844932	-0.136219178
maize	IN-12-0230	2012	18.79923497	29.87867486	3.423770492	18422767.76	24.12428142	4.607639344	26.52826776	-1.183868852
maize	IN-12-0230	2013	18.90889863	29.00007123	3.88109589	17467434.25	23.79388219	4.064884932	21.37785753	-0.183789041
maize	IN-12-0230	2014	19.01146575	29.4675863	2.837873973	18420030.29	23.93466849	4.452057534	24.11056986	-1.614183562
maize	IN-12-0230	2015	19.3739589	29.55685205	2.969249315	17998433.72	24.25354247	4.192824658	22.67071507	-1.223575342
maize	IN-12-0230	2016	19.60256557	30.12929781	3.442718579	17792607.7	24.52896721	4.208551913	22.83915027	-0.765833333
maize	IN-12-0230	2017	19.51517534	30.10526027	3.0882	18096853.47	24.47107123	4.246369863	23.13523836	-1.158169863
maize	IN-12-0230	2018	19.11216986	29.81565753	3.189082192	18156434.92	24.04938904	4.259958904	23.30905205	-1.070876712
maize	IN-12-0230	2019	19.31713425	29.38174521	3.527394521	17697501.75	24.03054795	4.232676712	22.92024932	-0.705282192
maize	IN-12-0230	2020	18.72648087	28.64236885	3.569035519	17650192.32	23.32777049	3.915057377	19.53204645	-0.346021858
maize	IN-12-0230	2021	19.2245863	29.34139178	3.714745205	17410062.14	23.89938356	3.973241096	20.85849041	-0.25849589
maize	IN-12-0230	2022	19.64156712	29.82490959	3.001882192	17976837.99	24.34506849	4.221956164	22.7236137	-1.220073973
maize	IN-12-0230	2023	19.18564932	29.45574521	3.860947945	17895606.54	23.94711507	4.112323288	21.72137808	-0.251375342
maize	IN-08-0725	2001	22.42591233	31.10778082	5.219361644	16922125.81	26.08388767	4.052021918	20.06561644	1.167339726
maize	IN-08-0725	2002	22.45320822	31.39648219	3.242608219	17863285.28	26.2267863	4.303764384	20.88662192	-1.061156164
maize	IN-08-0725	2003	22.44418082	30.83144932	4.932717808	17083868.65	25.96408767	4.097315068	19.35551781	0.83540274
maize	IN-08-0725	2004	22.30682514	31.29076503	3.192117486	17867629.69	26.12274044	4.262101093	21.03646175	-1.069983607
maize	IN-08-0725	2005	22.7165589	31.36229863	4.162109589	17519519.77	26.34233699	4.261758904	20.78289315	-0.099649315
maize	IN-08-0725	2006	22.53937534	31.48358356	4.840810959	17647353.38	26.36847123	4.185778082	20.75249863	0.655032877
maize	IN-08-0725	2007	22.52101644	31.18569315	4.283032877	17497917.87	26.17529863	4.164268493	20.0064274	0.118764384
maize	IN-08-0725	2008	22.42546175	31.06569126	4.820806011	16990727.39	26.0420765	3.989560109	19.57169672	0.831245902
maize	IN-08-0725	2009	22.80674247	32.10919726	4.507167123	17915184.45	26.70308219	4.333536986	22.32136438	0.173630137
maize	IN-08-0725	2010	22.90251781	31.40493699	4.094038356	17544182.72	26.40382192	4.224550685	19.83743562	-0.130512329
maize	IN-08-0725	2011	22.14526301	31.16463562	3.962934247	17579064.74	25.89247945	4.097865753	20.2042274	-0.134931507
maize	IN-08-0725	2012	22.61153005	31.47199454	4.601043716	17543403.97	26.28083607	4.230453552	20.94896995	0.370590164
maize	IN-08-0725	2013	22.29075616	31.0495863	5.1656	17106460.53	25.95529863	4.065030137	19.89913699	1.100569863
maize	IN-08-0725	2014	22.52457534	31.38483288	4.328309589	17586808.39	26.26668767	4.140079452	20.73230411	0.188230137
maize	IN-08-0725	2015	23.14647123	31.10736164	3.803178082	17142593.89	26.58401096	3.999454795	18.22746027	-0.196276712
maize	IN-08-0725	2016	23.18119126	31.33481148	4.30410929	17075246.95	26.73086339	4.051404372	19.10595902	0.252704918
maize	IN-08-0725	2017	22.96717808	31.03451781	4.577728767	17263260.9	26.43794795	4.023928767	18.10072603	0.5538
maize	IN-08-0725	2018	22.54740822	30.95741096	5.070115068	17481627.55	26.20142192	4.057893151	18.91618904	1.012221918
maize	IN-08-0725	2019	22.91593151	30.86952329	5.172216438	17160760.52	26.35348493	3.988345205	17.82662466	1.183871233
