crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
maize	IN-03-0138	22.88815	71.4592	9184	2004	1	200	200	14.818	1.544	4	3.325540984	248.7462951	0.310880952	21.18488251	32.96296721	2.205745902	19432687.54	26.67615574	5.541849727	33.12566393	-3.336103825	26.29286111	223.6	2.435
maize	IN-03-0138	22.88815	71.4592	9184	2013	1.833	110	60	14.818	1.544	4	4.059734247	261.2151863	0.372414634	20.86495068	32.1017726	2.277709589	18736731.82	26.09059452	5.251054795	29.60010685	-2.973345205	33.07011111	223.6	2.435
maize	IN-03-0138	22.88815	71.4592	9184	2014	1.91	1490	780	14.818	1.544	4	3.768663014	253.3852137	0.357795455	21.37024932	32.96920822	1.325939726	19486745.23	26.76812329	5.580813699	32.65643562	-4.254873973	33.42002778	223.6	2.435
maize	IN-03-0138	22.88815	71.4592	9184	2017	1.6	10	10	14.818	1.544	4	3.754484932	260.3210603	0.361714286	21.79048219	33.41857808	2.358049315	19188115.52	27.1978	5.650616438	33.74452603	-3.292567123	33.27866667	223.6	2.435
maize	IN-10-0139	26.2224	74.73421	8468	2003	1.643	63600	38700	12.91	1.5	5	3.777098802	234.919479	0.268355556	19.6941863	31.14383836	1.465931507	19272262.98	25.26993425	5.375460274	32.89961644	-3.909528767	25.02222222	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2004	0.644	24330	37780	12.91	1.5	5	4.102196721	233.6041257	0.265021739	20.05137432	31.79378962	1.218653005	19752680.93	25.7673306	5.599915301	34.63025137	-4.381262295	24.76594444	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2005	0.147	5340	36340	12.91	1.5	5	3.856709589	222.1008384	0.297717391	19.44200822	31.16316164	1.003383562	19721785.8	25.20638356	5.431257534	33.88623562	-4.427873973	27.82775	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2006	1.027	36980	36020	12.91	1.5	5	3.747479452	222.883126	0.299111111	20.13628219	31.47481918	1.319416438	19187929.92	25.7114	5.318372603	32.79649589	-3.998956164	27.32977778	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2007	1.067	38150	35760	12.91	1.5	5	4.212389041	230.1420575	0.297822222	19.95401644	31.56480822	1.265975342	19341415.7	25.58266575	5.392290411	33.7235726	-4.126315068	27.70427778	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2008	0.719	25700	35740	12.91	1.5	5	3.972627397	224.5588493	0.286704545	19.72947268	31.23258197	1.407122951	19094219.58	25.28075137	5.281715847	32.67072131	-3.874592896	27.07816667	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2009	0.06	2130	35270	12.91	1.5	5	3.153208219	215.8792329	0.256478261	20.75855616	32.38325753	0.885789041	19385999.95	26.48770685	5.730339726	36.77781096	-4.844550685	23.16944444	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2010	1.506	53350	35420	12.91	1.5	5	3.313545205	224.2357178	0.295088889	20.85139452	31.84872603	1.855758904	18998089.06	26.25624932	5.469057534	34.7076411	-3.61329863	25.63691667	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2011	1.186	38440	32420	12.91	1.5	5	3.849334247	227.7707836	0.351511628	19.69498904	31.24963288	1.458441096	19192095.61	25.28513151	5.182093151	32.28309315	-3.723652055	34.32302778	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2012	0.839	24730	29480	12.91	1.5	5	3.881508197	232.4974454	0.327869565	19.22985519	30.99323497	1.703540984	19225492.76	24.88773224	5.39254918	32.91148634	-3.689008197	30.42908333	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2013	1.104	32510	29440	12.91	1.5	5	4.072536986	232.4491863	0.354439024	19.29810959	30.5640137	1.633419178	18584008.5	24.6891589	5.024345205	30.03232329	-3.390926027	34.88008333	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2014	0.96	26230	27330	12.91	1.5	5	3.832178082	227.1999863	0.350777778	19.54568219	31.03516712	1.473082192	19372706.28	25.04863836	5.239243836	32.03676164	-3.766161644	34.58061111	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2015	0.667	17620	26410	12.91	1.5	5	3.315506849	216.0661205	0.32755814	20.10253699	31.67533425	1.228315068	19158472.64	25.59884658	5.33600274	33.46408219	-4.107687671	32.68975	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2016	1.1	28400	25820	12.91	1.5	5	3.49257377	231.6609699	0.333902439	20.50476776	32.14727596	2.121103825	18967566.05	26.00253825	5.309193989	33.57292077	-3.188090164	32.95636111	407.1	4.808
maize	IN-10-0139	26.2224	74.73421	8468	2017	1.255	29320	23370	12.91	1.5	5	3.194715068	217.5970466	0.349488372	20.15469041	31.70910959	1.269893151	19144673.89	25.66695068	5.317279452	33.54158904	-4.047386301	34.5645	407.1	4.808
maize	IN-10-0140	27.56368	76.57887	8381	2003	1.384	13490	9750	13.05	1.492	5	4.566679641	255.6095329	0.369136364	19.11007945	29.93859452	2.412619178	18419297.25	24.21115616	4.580364384	28.50569589	-2.167745205	34.24983333	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2004	1.181	11350	9610	13.05	1.492	5	5.049830601	253.0586749	0.363043478	19.88534153	31.09888525	1.377581967	19260610.6	25.16528689	5.000959016	31.28684699	-3.623377049	34.95505556	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2005	1.183	10390	8780	13.05	1.492	5	4.520328767	232.349463	0.37673913	19.33476986	30.51148767	1.686221918	19053447.41	24.67521096	4.839591781	30.63918356	-3.153369863	35.56872222	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2006	1.645	12390	7530	13.05	1.492	5	4.133076712	217.7214493	0.364804348	19.93911507	31.2637863	1.077334247	18890320.01	25.36709041	4.864213699	31.40896164	-3.786879452	33.55822222	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2007	1.693	13270	7840	13.05	1.492	5	4.103778082	216.6030027	0.373065217	19.60577534	30.90537534	1.748041096	18832660.23	24.93856164	4.819249315	30.39009589	-3.071208219	35.61683333	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2008	1.784	14900	8350	13.05	1.492	5	4.316838356	230.2257315	0.397333333	19.08375683	30.10968579	2.434095628	18380983.28	24.18441257	4.436368852	26.99058743	-2.002273224	37.73716667	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2009	0.879	6920	7870	13.05	1.492	5	3.508227397	205.7757671	0.381	19.98527945	31.4447589	1.162087671	19120206.93	25.44160548	5.059772603	32.86289863	-3.897684932	36.06886111	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2010	1.802	12200	6770	13.05	1.492	5	3.530350685	220.0989041	0.412934783	20.26008767	31.05814795	2.809290411	18289864.28	25.47136438	4.695756164	31.25598356	-1.886465753	37.94447222	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2011	1.883	13220	7020	13.05	1.492	5	3.981375342	220.4475973	0.434065217	18.9513726	30.02799726	2.029449315	18588577.55	24.14191233	4.447684932	27.07401918	-2.418235616	40.71758333	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2012	1.596	10600	6640	13.05	1.492	5	3.793489071	218.395123	0.394380952	18.97528415	30.19500273	1.869811475	18537042.74	24.23231421	4.773218579	29.80002732	-2.903407104	36.98852778	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2013	1.592	8280	5200	13.05	1.492	5	4.134632877	225.9027534	0.438377778	19.11241644	29.97949589	2.090923288	18124111.11	24.19273973	4.473052055	27.09458356	-2.382128767	41.67416667	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2014	1.758	6980	3970	13.05	1.492	5	3.520389041	208.6779973	0.413108696	19.28916986	30.25889589	1.350512329	18710551.56	24.4762	4.696923288	29.29049315	-3.346410959	39.37872222	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2015	1.594	5770	3620	13.05	1.492	5	3.180139726	199.9806247	0.414844444	19.74443014	30.80599178	1.598868493	18480409.2	24.95952055	4.696657534	29.96027123	-3.097789041	39.43969444	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2016	1.517	5580	3680	13.05	1.492	5	3.109478142	211.0780492	0.397372093	20.1242541	31.4866612	2.008486339	18572714.04	25.4314235	4.664964481	30.20471858	-2.656478142	38.764	697.4	8.321
maize	IN-10-0140	27.56368	76.57887	8381	2017	1.764	5780	3280	13.05	1.492	5	2.988534247	200.970463	0.388372093	19.86152877	31.295	1.362868493	18691246.39	25.24738904	4.781413699	31.25786301	-3.418545205	38.55277778	697.4	8.321
maize	IN-10-0141	23.61974	74.26608	4507	2003	2.018	283650	140570	14.669	1.604	4	4.256658683	288.8663024	0.347947368	20.69189863	32.05959452	2.121750685	18948006.12	26.22970137	4.966276712	31.5918137	-2.844526027	34.00286111	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2004	0.828	111130	134220	14.669	1.604	4	4.219281421	287.710041	0.389804878	20.67130874	32.23698087	3.185868852	18942143.31	26.26863115	4.977543716	32.0410847	-1.791674863	35.02416667	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2005	1.356	183590	135440	14.669	1.604	4	4.069315068	286.7289397	0.414307692	19.80333699	31.49961918	1.986328767	19275133.92	25.49265753	4.92850411	30.94886301	-2.942175342	36.41383333	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2006	0.368	53220	144540	14.669	1.604	4	4.675219178	299.0956247	0.409358974	20.5972	31.97316438	3.578158904	18706411.76	26.15844932	4.784339726	30.37799726	-1.206180822	36.09763889	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2007	1.457	209050	143440	14.669	1.604	4	5.276808219	303.1703836	0.414425	20.53459726	32.13359178	2.923852055	18934426.81	26.17831781	4.837539726	31.09733699	-1.913687671	38.11616667	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2008	2.127	279080	131190	14.669	1.604	4	5.127961644	297.3241096	0.4144	20.34670219	31.67953825	1.721254098	18680300.8	25.80082514	4.845928962	30.1797541	-3.124674863	38.43877778	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2009	0.971	134360	138440	14.669	1.604	4	4.044419178	284.7408795	0.379871795	21.01969863	32.60571233	2.204115068	19213510.39	26.7076137	5.042726027	32.39856164	-2.838610959	35.63666667	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2010	2.066	290590	140650	14.669	1.604	4	4.0464	287.6771918	0.419902439	21.41919726	32.63583562	2.240013699	18729213.49	26.90892603	4.999632877	32.31772329	-2.759619178	37.07102778	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2011	1.036	150750	145480	14.669	1.604	4	4.579389041	298.8083178	0.408371429	20.81043836	32.1351863	3.214043836	18439247.09	26.36125479	4.781276712	31.05727123	-1.567232877	38.57808333	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2012	1.382	202080	146180	14.669	1.604	4	4.905336066	295.9765273	0.436076923	20.44422404	31.97022131	3.718846995	18751136.74	26.0507623	4.944991803	31.61970765	-1.226144809	38.51602778	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2013	1.327	190990	143970	14.669	1.604	4	5.182646575	305.2254356	0.455228571	20.59411507	31.39667397	2.618550685	17890016.6	25.78792603	4.647221918	28.93532329	-2.028671233	40.2605	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2014	1.11	151750	136720	14.669	1.604	4	5.029010959	294.7819918	0.4416	21.07909041	32.22299452	1.86770411	18906549.16	26.50692329	4.934846575	31.27973973	-3.067142466	41.07183333	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2015	1.021	133900	131170	14.669	1.604	4	4.764632877	288.7394027	0.434162162	21.42435342	32.5284137	1.887306849	18705337.3	26.7141726	4.933832877	31.89590959	-3.046526027	40.23327778	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2016	1.336	165710	124040	14.669	1.604	4	4.685808743	298.9364208	0.431621622	21.35162022	32.81414754	3.134098361	18258812.46	26.78937432	4.887844262	32.57243989	-1.753745902	40.16247222	864.5	19.182
maize	IN-10-0141	23.61974	74.26608	4507	2017	1.676	186340	111200	14.669	1.604	4	4.750860274	293.2514384	0.444315789	21.00702466	32.31581644	3.421123288	18722233.56	26.39042466	4.90350411	31.24909589	-1.482380822	42.56102778	864.5	19.182
maize	IN-10-0142	25.54622	71.91207	28410	2003	2	60	30	12.272	1.449	6	2.744446108	184.8780419	0.208934783	20.88422466	32.66799452	1.230279452	19713302.6	27.00153973	6.105572603	35.45032329	-4.875293151	22.02677778	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2004	1.333	40	30	12.272	1.449	6	2.348163934	172.2314098	0.20626087	21.53131421	33.75075683	0.325666667	20183763.8	27.86167213	6.560461749	39.00780328	-6.234795082	21.05041667	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2005	1	10	10	12.272	1.449	6	1.959490411	168.6137014	0.192244444	20.65962466	32.60378904	0.612246575	20043792.12	26.85194521	6.256528767	36.22693699	-5.644282192	20.4135	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2006	1	20	20	12.272	1.449	6	2.735638356	183.117726	0.204363636	21.37163836	32.86098904	1.729876712	19589765.56	27.3494137	6.065917808	34.78162192	-4.336041096	21.53233333	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2007	1.5	30	20	12.272	1.449	6	2.989263014	182.6440493	0.223326087	21.30744932	33.00477534	0.987775342	19842961.35	27.28822466	6.077315068	35.84205479	-5.089539726	23.07483333	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2008	2	20	10	12.272	1.449	6	2.668109589	179.5284548	0.208285714	21.02090437	32.64342623	0.820693989	19567867.4	26.96165027	6.230647541	35.26415574	-5.409953552	22.22563889	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2013	1.333	40	30	12.272	1.449	6	2.749731507	177.147274	0.256913043	20.91903288	32.25155068	1.165980822	19248415.62	26.58814795	5.87150137	32.78059178	-4.705520548	27.11861111	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2014	2	20	10	12.272	1.449	6	2.294860274	173.5338877	0.248065217	21.29394795	32.87500548	0.770065753	19783397.69	27.18746849	6.175452055	35.76316986	-5.405386301	25.68577778	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2015	1.333	40	30	12.272	1.449	6	2.32890137	175.0543014	0.233255814	21.80603562	33.39426301	0.945731507	19767450.59	27.53370959	6.259465753	36.80623288	-5.313734247	24.39247222	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2016	1.6	10	10	12.272	1.449	6	2.242352459	173.1397951	0.237818182	21.78119126	33.67075683	1.004218579	19578676.8	27.65743169	6.102672131	36.1936694	-5.098453552	25.08775	64	0.225
maize	IN-10-0142	25.54622	71.91207	28410	2017	2	30	20	12.272	1.449	6	2.602249315	179.8692603	0.258604651	21.66167123	33.344	1.528953425	19343264.65	27.4951589	6.109619178	36.27963288	-4.580665753	27.00013889	64	0.225
maize	IN-10-0143	27.2782	77.15532	5063	2003	2	60	30	12.413	1.523	5	4.129727545	215.5489311	0.367555556	18.9343589	30.08317534	2.733506849	18290024.41	24.24538356	4.468054795	27.86851781	-1.734547945	33.90711111	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2004	1	30	30	12.413	1.523	5	4.192382514	208.1776257	0.350386364	19.59537432	31.14852732	1.439478142	19291053.93	25.06288798	4.870019126	30.11943989	-3.430540984	33.57438889	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2005	1	20	20	12.413	1.523	5	3.829586301	192.461811	0.356782609	19.20016438	30.76859178	1.939920548	19060321.53	24.8020274	4.761052055	30.22772329	-2.821131507	34.11561111	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2006	1	20	20	12.413	1.523	5	3.474863014	179.1350685	0.3478	19.55978356	31.17176986	1.336238356	19026461.51	25.13804658	4.694224658	29.47130137	-3.357986301	31.91525	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2007	2	20	10	12.413	1.523	5	3.376465753	174.957326	0.355326087	19.40362192	31.11988493	1.609120548	18884008.15	24.97304658	4.751216438	29.85330137	-3.14209589	33.92805556	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2008	1	10	10	12.413	1.523	5	3.76140274	192.7324877	0.372627907	18.77268033	30.10954918	2.366106557	18326830.11	24.07172951	4.293961749	25.64266393	-1.927855191	36.29272222	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2009	1	10	10	12.413	1.523	5	3.128534247	168.9721644	0.361488889	19.75929315	31.57966301	1.308624658	19147946.14	25.41011233	4.931232877	31.81479178	-3.622608219	35.20577778	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2010	1	10	10	12.413	1.523	5	3.118589041	176.8403342	0.3925	20.04122192	31.29306027	2.605046575	18286604.86	25.50807123	4.602005479	30.64876438	-1.996958904	37.30638889	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2011	1	10	10	12.413	1.523	5	3.370682192	178.9072658	0.413302326	18.74852877	30.25818356	1.995720548	18562505.57	24.22431781	4.357216438	26.69236438	-2.36149589	39.77755556	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2012	1	10	10	12.413	1.523	5	3.316915301	178.8168005	0.386	18.72116393	30.33039071	1.926349727	18568625.18	24.2236776	4.655193989	29.00828415	-2.728844262	36.94897222	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2013	1	10	10	12.413	1.523	5	3.642416438	186.5844658	0.41575	18.89508767	30.07783836	2.369380822	18106611.75	24.20189863	4.346569863	26.18450137	-1.977189041	39.54525	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2015	1	10	10	12.413	1.523	5	2.762942466	157.7991616	0.398068182	19.7397726	31.01691233	1.633657534	18559861.67	25.13046575	4.632468493	29.38713973	-2.998810959	38.95258333	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2016	2	0	0	12.413	1.523	5	2.695459016	166.6316066	0.402780488	20.02942623	31.69653279	2.023877049	18607782.44	25.5206612	4.581994536	29.69987158	-2.558117486	37.99591667	328.8	6.493
maize	IN-10-0143	27.2782	77.15532	5063	2017	2	0	0	12.413	1.523	5	2.56399726	157.6889589	0.368833333	19.73484384	31.53381644	1.230764384	18725309.23	25.32746301	4.682958904	30.52544658	-3.452194521	36.38883333	328.8	6.493
maize	IN-10-0144	25.51116	74.75659	10480	2003	1.66	300900	181310	13.386	1.53	5	3.459098802	220.0387096	0.283113636	19.8294137	31.81238356	1.470569863	19249534.32	25.72654795	5.301432877	34.84700274	-3.830863014	27.24744444	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2004	1.643	297280	180930	13.386	1.53	5	3.923174863	229.396377	0.310133333	19.95762842	32.19360109	1.537483607	19640260.44	25.9635847	5.43970765	35.85191803	-3.902224044	28.73933333	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2005	0.659	114630	174060	13.386	1.53	5	3.715254795	216.413737	0.33276087	19.16380274	31.39116986	1.271964384	19625857.16	25.19285479	5.249630137	34.54088493	-3.977665753	32.61152778	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2006	1.653	299940	181450	13.386	1.53	5	3.759717808	220.6776466	0.321658537	19.87999452	31.61083288	1.915115068	19141370.21	25.67642466	5.121610959	32.98494247	-3.20649589	31.67538889	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2007	1.852	337330	182170	13.386	1.53	5	4.126810959	225.422989	0.354955556	19.59333973	31.58736986	1.730608219	19342496.2	25.45407123	5.167016438	33.47830411	-3.436408219	34.71075	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2008	1.563	280900	179710	13.386	1.53	5	3.958882192	221.3228	0.337232558	19.31602459	31.1874153	1.830147541	19078600.79	25.06054645	5.056139344	32.18796448	-3.225991803	32.86913889	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2009	0.69	129250	187230	13.386	1.53	5	3.199054795	212.8589973	0.301622222	20.65800822	32.67343562	1.137484932	19276870.29	26.62560548	5.511728767	37.33483014	-4.374243836	28.60430556	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2010	1.836	371550	202330	13.386	1.53	5	3.208046575	217.2687781	0.308023256	20.80967397	32.31370959	1.8202	18923192.45	26.52738356	5.369578082	35.98584658	-3.549378082	28.43888889	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2011	1.688	287820	170510	13.386	1.53	5	3.833153425	225.609389	0.37655814	19.60519178	31.46190137	1.779172603	19011024.25	25.39221096	5.009816438	32.59087397	-3.230643836	38.31186111	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2012	1.817	283750	156130	13.386	1.53	5	3.916715847	228.5760383	0.353073171	19.15837158	31.20672678	1.821021858	19140227.94	25.00493443	5.219819672	33.27112295	-3.398797814	34.83483333	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2013	1.721	264310	153610	13.386	1.53	5	4.153854795	232.4332164	0.395880952	19.17012055	30.65825479	2.074482192	18371883.35	24.71941644	4.838493151	30.09605753	-2.764010959	37.73969444	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2014	2.013	308040	153060	13.386	1.53	5	4.074646575	230.275011	0.378909091	19.46431781	31.10554521	1.736465753	19283296.8	25.07927945	5.034484932	31.82625205	-3.298019178	38.24377778	1223.8	11.678
maize	IN-10-0144	25.51116	74.75659	10480	2015	1.215	197740	162800	13.386	1.53	5	3.625690411	215.5505918	0.366488372	19.94718082	31.79713699	1.622030137	19093709.08	25.60272603	5.147430137	33.51109041	-3.5254	36.90769444	1223.8	11.678
