crop_name	adm_id	latitude	longitude	region_area	harvest_year	yield	production	harvest_area	awc	bulk_density	drainage_class	ssm	rsm	ndvi	tmin	tmax	prec	rad	tavg	et0	vpd	cwb	fpar	crop_area	crop_area_percentage
wheat	IN-07-0105	17.15339	74.67429	8600	2004	1.707	50200	29400	14.391	1.539	4	4.652997268	287.698623	0.332355556	20.14871858	30.71895628	1.986254098	19494257.2	25.14401366	5.159254098	27.89695902	-3.173	27.10280556	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2005	1.604	41700	26000	14.391	1.539	4	4.915457534	296.1072603	0.367475	20.06220274	30.46620548	2.311882192	19342386.93	24.97090411	4.999389041	27.17289315	-2.687506849	29.10058333	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2006	1.611	47700	29600	14.391	1.539	4	5.259205479	298.3092137	0.381853659	20.2007863	30.08256986	2.920112329	19203045.84	24.86588767	4.898915068	25.28034521	-1.97880274	31.77936111	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2007	1.96	58400	29800	14.391	1.539	4	5.212969863	296.7853014	0.381809524	20.54022466	30.61293425	2.2308	19050234.28	25.29726849	4.952761644	26.59106849	-2.721961644	30.84769444	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2008	1.841	45300	24600	14.391	1.539	4	5.071991781	290.1993342	0.379525	19.95809563	30.16117213	2.32726776	19273760.75	24.71495628	4.895724044	25.31999727	-2.568456284	29.34166667	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2009	1.676	57470	34300	14.391	1.539	4	5.155536986	296.5708137	0.372380952	20.55226301	30.64093425	2.619736986	19076832.61	25.26780548	4.954621918	26.45939452	-2.334884932	31.70986111	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2010	1.856	72930	39300	14.391	1.539	4	5.533821918	307.7020795	0.42075	20.76408493	30.4783726	2.730230137	18383567.53	25.25260548	4.764745205	25.26530137	-2.034515068	33.94016667	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2011	1.702	34030	20000	14.391	1.539	4	5.424630137	299.7772493	0.377512821	19.98594521	30.22939726	2.263279452	19064518.96	24.73412055	4.857594521	25.80668219	-2.594315068	31.63419444	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2012	1.815	36480	20100	14.391	1.539	4	4.704153005	284.7772432	0.358536585	20.05667486	30.67320765	1.826112022	19460123.04	24.99886885	5.066486339	27.30772678	-3.240374317	28.32008333	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2013	1.966	51500	26200	14.391	1.539	4	4.89550411	297.0159781	0.3779	20.20947945	30.31495616	2.525720548	18631374.77	24.88007671	4.866052055	25.97301644	-2.340331507	31.38277778	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2014	2.182	70900	32500	14.391	1.539	4	5.153747945	289.4192877	0.414651163	20.42622466	30.46514247	2.188131507	19117593.54	25.05321918	4.910761644	25.92159726	-2.722630137	34.89938889	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2015	1.688	32400	19200	14.391	1.539	4	4.642013699	279.8983452	0.398697674	20.85753425	31.45195068	1.568950685	19201392.2	25.79282466	5.154145205	28.31422466	-3.585194521	34.86958333	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2016	2.484	63600	25600	14.391	1.539	4	4.769300546	291.7800546	0.392463415	20.64504645	31.03275956	2.24415847	18713202.88	25.50095628	4.992516393	27.96302732	-2.748357923	32.66816667	45.4	0.528
wheat	IN-07-0105	17.15339	74.67429	8600	2017	1.984	49800	25100	14.391	1.539	4	4.899068493	289.4099616	0.396571429	20.60966027	31.23229315	2.211443836	19365452.21	25.5578	5.111728767	27.96231781	-2.900284932	35.37205556	45.4	0.528
wheat	IN-07-0106	17.75966	75.57684	14847	2003	0.432	13300	30800	14.632	1.559	4	4.269167665	289.2726317	0.289326087	22.09848767	32.76116164	1.435813699	19523249.32	27.44874521	5.793975342	33.4847589	-4.358161644	21.21136111	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2004	1.122	56200	50100	14.632	1.559	4	4.518415301	290.3044645	0.331911111	21.39557923	32.01280601	1.901125683	19444003.14	26.57765301	5.548614754	31.28190164	-3.647489071	24.32316667	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2005	1.175	69200	58900	14.632	1.559	4	4.593279452	293.1199671	0.35145	21.38621644	31.94784384	1.969131507	19418333.77	26.57580274	5.485868493	31.26351233	-3.516736986	26.02661111	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2006	1.238	85900	69400	14.632	1.559	4	4.883479452	293.7129425	0.384697674	21.54028219	31.72985753	2.202638356	19231799.33	26.54377808	5.367980822	29.73136712	-3.165342466	29.71886111	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2007	1.471	110300	75000	14.632	1.559	4	5.108813699	299.349611	0.36852381	21.84901918	32.17350959	2.159347945	19254480.46	26.93620548	5.423139726	31.12663014	-3.263791781	28.74677778	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2008	1.339	83800	62600	14.632	1.559	4	4.931586301	292.0057945	0.362452381	21.37285246	31.86569945	2.055710383	19317998.72	26.48986885	5.430224044	30.09021311	-3.374513661	27.16463889	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2009	1.318	105970	80400	14.632	1.559	4	4.939043836	294.6974356	0.384	22.02644932	32.41672877	2.451928767	19266106.13	27.11345753	5.492191781	31.79340274	-3.040263014	28.71811111	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2010	1.4	122940	87800	14.632	1.559	4	5.345572603	309.1225014	0.425666667	22.33530685	32.0767589	2.722956164	18509140.67	27.0050274	5.244772603	30.06829041	-2.521816438	33.62186111	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2011	1.191	34890	29300	14.632	1.559	4	5.241479452	298.3939096	0.387071429	21.43207123	31.88866575	1.933794521	19222898.47	26.40903836	5.336884932	30.27743562	-3.403090411	30.74530556	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2012	0.757	21810	28800	14.632	1.559	4	4.388603825	284.4058333	0.363021739	21.82089617	32.71281148	1.452808743	19501511.05	27.07224863	5.734448087	33.5391694	-4.281639344	28.62275	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2013	1.003	35800	35700	14.632	1.559	4	4.766613699	301.0758548	0.382380952	21.93784658	32.03564932	2.431106849	18552682.32	26.79841918	5.38770411	30.80973151	-2.95659726	29.13427778	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2014	1.294	54600	42200	14.632	1.559	4	4.983320548	290.6974849	0.409622222	21.93883836	32.1305726	2.052246575	19147263.67	26.82714521	5.45469863	30.69889589	-3.402452055	32.30822222	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2015	0.697	28800	41300	14.632	1.559	4	4.346624658	282.3228685	0.362636364	22.28965753	32.83783562	1.542591781	19310941.76	27.41973425	5.639882192	32.36833425	-4.097290411	27.50877778	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2016	1.339	77780	58100	14.632	1.559	4	4.590622951	294.9831557	0.365219512	22.11872678	32.47185519	2.225737705	18672926.24	27.16282514	5.402770492	31.8669235	-3.177032787	27.30066667	189.2	1.274
wheat	IN-07-0106	17.75966	75.57684	14847	2017	1.191	81830	68700	14.632	1.559	4	4.775134247	291.6161863	0.413581395	22.00546575	32.59556986	2.238580822	19408808.85	27.13271233	5.497610959	32.00093973	-3.259030137	33.15261111	189.2	1.274
wheat	IN-07-0107	16.75537	74.40124	7672	2003	2.023	17400	8600	13.214	1.518	4	4.686679641	283.4353204	0.455487179	20.18909315	31.10201096	1.679591781	19386169.93	25.31800274	4.820432877	27.2765589	-3.140841096	35.21697222	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2004	2.109	19400	9200	13.214	1.518	4	4.713494536	279.6862923	0.479767442	19.75348634	30.7397377	2.273114754	19443670.93	24.86893169	4.776131148	26.85278415	-2.503016393	37.56405556	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2005	2.03	20100	9900	13.214	1.518	4	5.005613699	289.3102274	0.490684211	19.61044658	30.51866849	2.716183562	19232226.48	24.68083014	4.623772603	26.11808493	-1.907589041	36.24191667	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2006	2.086	19400	9300	13.214	1.518	4	5.298967123	291.9691397	0.500153846	19.65198904	29.91626301	3.69709863	19099026.52	24.40917534	4.493846575	23.45694521	-0.796747945	37.83036111	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2007	2.39	25100	10500	13.214	1.518	4	5.205279452	288.3171397	0.502307692	20.02222466	30.46998082	2.640526027	18929718.51	24.85963288	4.524736986	24.79387945	-1.884210959	38.02327778	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2008	2.479	23800	9600	13.214	1.518	4	5.128632877	283.4941945	0.49295	19.48524317	30.03862295	2.933087432	19170075.35	24.33579781	4.486519126	23.75364481	-1.553431694	38.67777778	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2009	2.277	17990	7900	13.214	1.518	4	5.174679452	289.408274	0.513625	20.08251781	30.46682192	2.978843836	18946877.66	24.85031507	4.523624658	24.4897589	-1.544780822	39.39347222	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2010	2.656	22840	8600	13.214	1.518	4	5.516430137	299.478389	0.53495122	20.29883014	30.34188767	3.185430137	18291685.24	24.88363288	4.365268493	23.40960822	-1.179838356	41.17736111	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2011	2.482	21100	8500	13.214	1.518	4	5.377663014	292.544937	0.504948718	19.37693973	30.09337534	2.793961644	18950991.88	24.30677808	4.459134247	24.18897534	-1.665172603	38.97022222	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2012	2.193	19960	9100	13.214	1.518	4	4.753806011	277.8543497	0.5129	19.47799454	30.37937978	2.153622951	19345661.17	24.47580328	4.583161202	25.04132514	-2.429538251	39.49388889	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2013	2.512	41700	16600	13.214	1.518	4	5.01139726	291.756463	0.531512821	19.54466027	30.02912877	3.022279452	18637720.84	24.37015068	4.435791781	23.92390685	-1.413512329	40.57019444	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2014	2.221	15100	6800	13.214	1.518	4	5.204013699	284.179337	0.541681818	19.8036411	30.27326301	2.696265753	19070826.78	24.57945479	4.492706849	24.07521644	-1.796441096	41.63541667	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2015	2.25	4500	2000	13.214	1.518	4	4.73730137	273.2205315	0.530707317	20.43466575	31.40208219	1.731931507	19132258.4	25.44692055	4.738410959	26.88689041	-3.006479452	43.51705556	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2016	2.256	9700	4300	13.214	1.518	4	4.860333333	286.7192541	0.500078947	20.12815574	31.00014754	2.640193989	18700270.59	25.11816667	4.611254098	26.76977869	-1.971060109	37.75802778	6.3	0.082
wheat	IN-07-0107	16.75537	74.40124	7672	2017	2.321	6500	2800	13.214	1.518	4	5.007378082	284.5941397	0.5191	20.07502192	30.9545863	2.738838356	19170718.37	25.05504384	4.633947945	25.71413151	-1.895109589	41.97241667	6.3	0.082
wheat	IN-07-0108	20.10917	75.26337	10115	2003	1.285	40100	31200	14.47	1.542	4	4.498401198	292.0390749	0.374744186	19.9624	30.69576712	2.113912329	19189924.7	25.14630411	4.996027397	28.85515342	-2.882115068	30.41655556	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2004	1.297	47200	36400	14.47	1.542	4	4.644114754	295.132724	0.370790698	19.80614754	30.67141257	2.272412568	19307404.53	24.97141803	5.014759563	29.03736885	-2.742346995	30.59330556	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2005	1.653	67600	40900	14.47	1.542	4	4.198331507	285.9806822	0.385069767	19.46081644	30.51173699	1.993534247	19240710.66	24.77064384	4.962150685	29.32141644	-2.968616438	30.19897222	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2006	2.008	121900	60700	14.47	1.542	4	4.611654795	293.9358521	0.399825	19.93030685	30.48650685	3.043473973	18821551.45	24.99016438	4.797065753	27.54425479	-1.753591781	32.76563889	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2007	2.187	107600	49200	14.47	1.542	4	5.105383562	298.3030822	0.428363636	20.15193151	30.80813151	2.521035616	19136017.04	25.27006301	4.886991781	28.53839452	-2.365956164	35.90180556	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2008	1.755	78100	44500	14.47	1.542	4	4.729084932	288.6078384	0.38297561	19.86769126	30.55563115	2.56602459	18907287.06	24.97968852	4.924535519	28.36945628	-2.358510929	30.90269444	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2009	1.906	88050	46200	14.47	1.542	4	4.511326027	290.3174438	0.413116279	20.48430959	31.15468767	2.908063014	19251130.37	25.62423562	4.99420274	29.51438082	-2.086139726	33.66119444	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2010	2.103	158360	75300	14.47	1.542	4	4.929635616	298.4249945	0.46002381	20.6747863	30.80394521	2.794682192	18469626.83	25.51636986	4.788361644	27.81686849	-1.993679452	38.23947222	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2011	1.861	74240	39900	14.47	1.542	4	4.813416438	290.8161205	0.44125	19.87786575	30.69195342	1.978342466	18889518.41	24.95983836	4.829654795	28.28697808	-2.851312329	36.88044444	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2012	0.884	21480	24300	14.47	1.542	4	4.376415301	286.0103825	0.3889	20.03342623	30.99510929	1.787448087	18977654.47	25.26020492	5.062131148	30.18660109	-3.27468306	32.32986111	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2013	1.531	54200	35400	14.47	1.542	4	5.066367123	310.1055479	0.402157895	20.18314247	30.11920822	3.491424658	17890817.36	24.91500822	4.693841096	26.8124411	-1.202416438	32.89447222	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2014	0.958	33900	35400	14.47	1.542	4	5.008249315	292.2928986	0.433186047	20.2345589	30.70767397	2.166810959	18966894.73	25.19818082	4.920479452	28.20594795	-2.753668493	37.298	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2015	1.034	33300	32200	14.47	1.542	4	4.643073973	284.5679205	0.428232558	20.63617534	31.37690411	1.891024658	18772055.33	25.81239452	4.940432877	29.4913863	-3.049408219	35.85641667	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2016	2.099	135400	64500	14.47	1.542	4	4.373224044	292.4020355	0.406923077	20.5279153	31.32126503	2.432674863	18486637.29	25.71376503	4.884961749	29.6868388	-2.452286885	34.64252778	750	7.415
wheat	IN-07-0108	20.10917	75.26337	10115	2017	1.645	115000	69900	14.47	1.542	4	4.806380822	292.8981863	0.459585366	20.47370137	31.28171781	2.27360274	19098920.14	25.63146575	5.005726027	29.62285479	-2.732123288	39.88205556	750	7.415
wheat	IN-07-0109	19.25596	76.73573	6307	2003	1.141	44500	39000	14.676	1.554	4	4.671565868	293.6091497	0.412046512	21.43007945	32.02381096	2.047731507	19055888.23	26.62684658	5.038545205	30.84013425	-2.990813699	31.34633333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2004	0.82	27800	33900	14.676	1.554	4	4.784893443	293.3208443	0.400837209	21.22103279	32.21311202	2.314237705	19413339.21	26.54151913	5.106469945	32.0009153	-2.79223224	29.93658333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2005	1.152	47100	40900	14.676	1.554	4	4.386169863	286.6668548	0.40397619	20.90405753	31.64226575	2.672893151	19172372.75	26.06988767	4.928528767	30.40432055	-2.255635616	29.62486111	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2006	1.399	70500	50400	14.676	1.554	4	4.98470137	297.6358685	0.436571429	21.05448767	31.64738904	2.878073973	18946295.97	26.18124658	4.794717808	28.90429589	-1.916643836	33.23583333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2007	1.928	102200	53000	14.676	1.554	4	5.300468493	302.7785726	0.438404762	21.39474795	32.3228274	2.075572603	19260731.57	26.64982466	4.992079452	31.46111781	-2.916506849	34.24519444	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2008	1.626	56100	34500	14.676	1.554	4	5.029775342	293.7994685	0.432384615	21.38297268	32.1541776	2.334852459	19019857.65	26.61203825	5.063437158	31.579	-2.728584699	31.89066667	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2009	1.317	42810	32500	14.676	1.554	4	4.692986301	291.9009452	0.429425	21.82406575	32.69606575	2.803249315	19371115.08	27.08426575	5.088613699	32.64058356	-2.285364384	31.71683333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2010	1.713	79470	46400	14.676	1.554	4	5.184189041	306.5605589	0.443071429	22.09446575	32.12547123	3.257994521	18488667.31	26.87876438	4.808926027	30.00536438	-1.550931507	34.04313889	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2011	1.579	62540	39600	14.676	1.554	4	5.012630137	293.876411	0.46485	21.23456986	32.10807671	1.898334247	19219907.5	26.33773151	4.962380822	30.67743288	-3.064046575	34.95927778	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2012	1.571	21370	13600	14.676	1.554	4	4.515972678	288.9484836	0.451658537	21.72928142	32.64662295	1.637887978	19139029.21	26.94864754	5.18684153	33.56942623	-3.548953552	35.82155556	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2013	1.115	23300	20900	14.676	1.554	4	5.32959726	318.8477781	0.444025641	21.78353973	31.69371781	3.563934247	18090960.64	26.48987671	4.786457534	29.70291233	-1.222523288	33.22608333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2014	0.843	18800	22300	14.676	1.554	4	5.161339726	294.2003534	0.459227273	21.69976164	32.16239178	2.211715068	19013941.05	26.6936	5.043876712	30.81166575	-2.832161644	35.10438889	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2015	0.433	5800	13400	14.676	1.554	4	4.676131507	285.9894164	0.409651163	22.12235342	32.93839178	2.113380822	18949966.68	27.39957808	5.091032877	32.61840548	-2.977652055	30.42133333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2016	1.587	47900	30190	14.676	1.554	4	4.679491803	300.6839809	0.410404762	21.9405082	32.5119071	2.765934426	18452763.11	27.10862022	4.862098361	31.63855191	-2.096163934	31.63433333	226.4	3.59
wheat	IN-07-0109	19.25596	76.73573	6307	2017	0.954	35600	37300	14.676	1.554	4	4.838372603	291.7727397	0.473875	21.67461644	32.63031507	2.180142466	19227252.8	26.98259452	4.9988	31.90316986	-2.818657534	38.97411111	226.4	3.59
wheat	IN-07-0110	18.84911	76.15958	10601	2003	0.527	13800	26200	14.509	1.549	4	4.682688623	295.5042545	0.372545455	20.74770137	31.13281644	2.045073973	19258842.96	25.90035068	5.174657534	29.57521644	-3.129583562	29.02280556	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2004	0.878	28000	31900	14.509	1.549	4	4.914437158	297.2730956	0.385023256	20.35817213	30.85161749	2.177508197	19467632.43	25.46617213	5.121497268	29.06684699	-2.943989071	30.07252778	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2005	1.054	45000	42700	14.509	1.549	4	4.587923288	290.1710164	0.38872093	20.21425753	30.56607397	2.473567123	19173852.56	25.2284	5.004758904	28.5705726	-2.531191781	28.33055556	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2006	1.277	66900	52400	14.509	1.549	4	4.977136986	298.3646438	0.416804878	20.36414247	30.46865479	2.774912329	18972031.93	25.27225479	4.882591781	27.02133699	-2.107679452	32.29508333	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2007	1.451	89700	61800	14.509	1.549	4	5.320041096	303.3623699	0.413666667	20.70313699	30.99771233	2.105824658	19294576.33	25.69647123	5.009726027	28.75825479	-2.90390137	32.78452778	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2008	1.232	80300	65200	14.509	1.549	4	5.063589041	294.5610658	0.380153846	20.54011475	30.86187705	2.191986339	19118359.92	25.58478415	5.092980874	28.77795355	-2.900994536	28.58563889	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2009	1.372	91900	67000	14.509	1.549	4	4.887131507	294.5908301	0.419636364	21.09019178	31.43395342	2.605742466	19398363.5	26.13925205	5.134841096	30.08334521	-2.52909863	31.96136111	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2010	1.298	82540	63600	14.509	1.549	4	5.375320548	311.038337	0.453976744	21.29426849	30.88183014	2.841326027	18406018.05	25.87176712	4.834326027	27.70382466	-1.993	35.1635	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2011	1.326	52770	39800	14.509	1.549	4	5.247019178	297.7707589	0.418846154	20.46336438	30.95216164	1.887676712	19182374.83	25.39791781	5.0048	28.59942466	-3.117123288	33.53558333	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2012	0.976	27040	27700	14.509	1.549	4	4.579592896	288.4330355	0.426954545	20.85621585	31.58187432	1.601273224	19143897.04	26.01635519	5.285830601	31.49876503	-3.684557377	33.02472222	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2013	0.988	57100	57800	14.509	1.549	4	5.248134247	316.1214932	0.435585366	20.93275342	30.58085205	3.016227397	18204395	25.52783014	4.863328767	27.62662192	-1.84710137	31.63519444	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2014	0.677	40000	59100	14.509	1.549	4	5.252547945	296.6311507	0.432355556	20.77555068	30.90993973	2.188016438	19003345.49	25.62240822	5.03240274	28.21898356	-2.844386301	34.64269444	359.4	3.39
wheat	IN-07-0110	18.84911	76.15958	10601	2015	0.275	13200	48000	14.509	1.549	4	4.778939726	287.0885178	0.381511628	21.1055589	31.57435342	1.925013699	19074364.73	26.20819726	5.102816438	29.68390959	-3.17780274	28.49716667	359.4	3.39
