crop_name	adm_id	year	ssm	rsm
wheat	IN-17-2018	2023	6.821164384	338.7029973
wheat	IN-17-0615	2003	7.28489521	365.8667844
wheat	IN-17-0615	2004	7.377726776	370.7380956
wheat	IN-17-0615	2005	7.186920548	360.0222959
wheat	IN-17-0615	2006	6.815030137	335.5996658
wheat	IN-17-0615	2007	6.978958904	347.0542932
wheat	IN-17-0615	2008	7.00830137	348.1309507
wheat	IN-17-0615	2009	6.675054795	326.6072767
wheat	IN-17-0615	2010	6.858958904	340.0817973
wheat	IN-17-0615	2011	6.678117808	328.6561014
wheat	IN-17-0615	2012	6.666631148	329.6611667
wheat	IN-17-0615	2013	6.607063014	325.2382904
wheat	IN-17-0615	2014	6.669567123	328.9173945
wheat	IN-17-0615	2015	6.957369863	347.7736658
wheat	IN-17-0615	2016	7.002568306	348.3121776
wheat	IN-17-0615	2017	7.024747945	350.3403425
wheat	IN-17-0615	2018	6.951575342	342.1908658
wheat	IN-17-0615	2019	6.869586301	340.6490822
wheat	IN-17-0615	2020	6.979002732	348.3490683
wheat	IN-17-0615	2021	6.678052055	328.2902411
wheat	IN-17-0615	2022	7.02969863	349.0981836
wheat	IN-17-0615	2023	6.749208219	334.8047479
wheat	IN-17-0622	2003	7.662473054	380.0479701
wheat	IN-17-0622	2004	7.752898907	384.4976639
wheat	IN-17-0622	2005	7.565142466	372.5251068
wheat	IN-17-0622	2006	7.121413699	346.2435397
wheat	IN-17-0622	2007	7.296134247	357.9276411
wheat	IN-17-0622	2008	7.259342466	354.7911452
wheat	IN-17-0622	2009	7.014635616	339.5992986
wheat	IN-17-0622	2010	7.456567123	368.4385315
wheat	IN-17-0622	2011	7.093323288	344.9134548
wheat	IN-17-0622	2012	7.182016393	351.9371066
wheat	IN-17-0622	2013	6.953509589	336.328989
wheat	IN-17-0622	2014	7.001460274	340.3794
wheat	IN-17-0622	2015	7.182805479	351.1113534
wheat	IN-17-0622	2016	7.371407104	361.4069645
wheat	IN-17-0622	2017	7.335364384	360.3768466
wheat	IN-17-0622	2018	7.316441096	355.8395233
wheat	IN-17-0622	2019	7.079630137	342.7754822
wheat	IN-17-0622	2020	7.154057377	348.226123
wheat	IN-17-0622	2021	6.763326027	325.1144164
wheat	IN-17-0622	2022	7.236739726	351.8334904
wheat	IN-17-0622	2023	7.068386301	342.5260767
wheat	IN-17-1047	2003	7.274631737	365.5181108
wheat	IN-17-1047	2004	7.331754098	368.4163333
wheat	IN-17-1047	2005	7.15769589	358.5334301
wheat	IN-17-1047	2006	6.812180822	336.0188466
wheat	IN-17-1047	2007	6.986750685	347.9792219
wheat	IN-17-1047	2008	6.994517808	347.3994164
wheat	IN-17-1047	2009	6.711975342	329.4305945
wheat	IN-17-1047	2010	6.824632877	338.2354055
wheat	IN-17-1047	2011	6.655652055	327.4698849
wheat	IN-17-1047	2012	6.61560929	326.6851721
wheat	IN-17-1047	2013	6.543613699	321.6394
wheat	IN-17-1047	2014	6.655890411	328.2994329
wheat	IN-17-1047	2015	6.962523288	348.102074
wheat	IN-17-1047	2016	6.982210383	347.4844126
wheat	IN-17-1047	2017	7.016383562	349.8917342
wheat	IN-17-1047	2018	6.950539726	342.4779342
wheat	IN-17-1047	2019	6.920830137	344.2791233
wheat	IN-17-1047	2020	7.020295082	350.578
wheat	IN-17-1047	2021	6.728367123	332.1922192
wheat	IN-17-1047	2022	7.072769863	352.5184521
wheat	IN-17-1047	2023	6.756819178	335.5287918
wheat	IN-17-0601	2003	7.664715569	379.6884551
wheat	IN-17-0601	2004	7.728344262	383.7336311
wheat	IN-17-0601	2005	7.697115068	380.8754795
wheat	IN-17-0601	2006	7.377183562	362.0274384
wheat	IN-17-0601	2007	7.661484932	379.4679836
wheat	IN-17-0601	2008	7.593715068	374.1124521
wheat	IN-17-0601	2009	7.409339726	363.2663534
wheat	IN-17-0601	2010	7.769539726	386.7488521
wheat	IN-17-0601	2011	7.438219178	366.598411
wheat	IN-17-0601	2012	7.55381694	373.4465492
wheat	IN-17-0601	2013	7.474945205	370.4286795
wheat	IN-17-0601	2014	7.162767123	350.4743178
wheat	IN-17-0601	2015	7.406728767	364.8011205
wheat	IN-17-0601	2016	7.745385246	383.7131585
wheat	IN-17-0601	2017	7.856139726	390.4455507
wheat	IN-17-0601	2018	7.743323288	383.7569534
wheat	IN-17-0601	2019	7.487539726	368.9104384
wheat	IN-17-0601	2020	7.434153005	368.1431585
wheat	IN-17-0601	2021	7.133271233	347.8891068
wheat	IN-17-0601	2022	7.504468493	367.8612055
wheat	IN-17-0601	2023	7.135358904	347.7448301
wheat	IN-17-0610	2003	7.592449102	372.7486168
wheat	IN-17-0610	2004	7.818467213	387.1104563
wheat	IN-17-0610	2005	7.71600274	380.2503315
wheat	IN-17-0610	2006	7.228035616	349.4132
wheat	IN-17-0610	2007	7.328260274	356.4053315
wheat	IN-17-0610	2008	7.267805479	351.9231096
wheat	IN-17-0610	2009	7.125169863	343.2722274
wheat	IN-17-0610	2010	7.585416438	373.4188959
wheat	IN-17-0610	2011	7.235879452	349.8163918
wheat	IN-17-0610	2012	7.315035519	355.4418005
wheat	IN-17-0610	2013	7.096649315	341.8837945
wheat	IN-17-0610	2014	7.007512329	337.4087973
wheat	IN-17-0610	2015	7.169827397	345.9462521
wheat	IN-17-0610	2016	7.338437158	356.3012978
wheat	IN-17-0610	2017	7.135926027	345.0744384
wheat	IN-17-0610	2018	7.204983562	347.3762685
wheat	IN-17-0610	2019	7.0234	337.3893507
wheat	IN-17-0610	2020	7.122136612	343.3960301
wheat	IN-17-0610	2021	6.544227397	311.5884356
wheat	IN-17-0610	2022	7.176569863	345.8378082
wheat	IN-17-0610	2023	7.022750685	336.7445644
wheat	IN-17-2019	2003	7.601553892	382.7704431
wheat	IN-17-2019	2004	7.716281421	388.5855464
wheat	IN-17-2019	2005	7.564884932	380.4737945
wheat	IN-17-2019	2006	7.321520548	365.2267534
wheat	IN-17-2019	2007	7.495438356	375.805737
wheat	IN-17-2019	2008	7.516660274	375.726789
wheat	IN-17-2019	2009	7.341065753	365.4456575
wheat	IN-17-2019	2010	7.474624658	375.2259425
wheat	IN-17-2019	2011	7.30040274	363.7064466
wheat	IN-17-2019	2012	7.302557377	365.1909454
wheat	IN-17-2019	2013	7.230284932	360.6815425
wheat	IN-17-2019	2014	7.316687671	365.3658055
wheat	IN-17-2019	2015	7.50379726	376.0007479
wheat	IN-17-2019	2016	7.529196721	376.3960082
wheat	IN-17-2019	2017	7.520682192	376.8937781
wheat	IN-17-2019	2018	7.599539726	381.3414301
wheat	IN-17-2019	2019	7.492654795	375.5998219
wheat	IN-17-2019	2020	7.546019126	377.766918
wheat	IN-17-2019	2021	7.346575342	367.5388137
wheat	IN-17-2019	2022	7.561350685	380.0530795
wheat	IN-17-2019	2023	7.278556164	363.9582247
wheat	IN-17-0602	2003	7.634946108	381.021991
wheat	IN-17-0602	2004	7.709937158	384.7478607
wheat	IN-17-0602	2005	7.487145205	371.9492493
wheat	IN-17-0602	2006	7.096413699	348.8005507
wheat	IN-17-0602	2007	7.268024658	359.7845452
wheat	IN-17-0602	2008	7.293128767	361.552726
wheat	IN-17-0602	2009	6.941378082	340.5625562
wheat	IN-17-0602	2010	7.215523288	357.5108192
wheat	IN-17-0602	2011	6.961731507	342.5823123
wheat	IN-17-0602	2012	6.915672131	340.9098197
wheat	IN-17-0602	2013	6.788846575	333.2884575
wheat	IN-17-0602	2014	6.831665753	335.9539151
wheat	IN-17-0602	2015	7.069906849	349.2700247
wheat	IN-17-0602	2016	7.225551913	357.294724
wheat	IN-17-0602	2017	7.292334247	361.5032247
wheat	IN-17-0602	2018	7.285690411	359.224937
wheat	IN-17-0602	2019	7.018673973	345.0679699
wheat	IN-17-0602	2020	7.211967213	357.6770628
wheat	IN-17-0602	2021	6.795676712	331.7465808
wheat	IN-17-0602	2022	7.252468493	357.589874
wheat	IN-17-0602	2023	7.025183562	346.1006904
wheat	IN-17-1048	2003	7.635598802	373.9623533
wheat	IN-17-1048	2004	7.866530055	387.9836202
wheat	IN-17-1048	2005	7.782339726	383.2234137
wheat	IN-17-1048	2006	7.300567123	352.5170986
wheat	IN-17-1048	2007	7.36190411	356.8295589
wheat	IN-17-1048	2008	7.380334247	356.6942384
wheat	IN-17-1048	2009	7.234471233	347.1473068
wheat	IN-17-1048	2010	7.593367123	372.3698438
wheat	IN-17-1048	2011	7.344972603	353.6568219
wheat	IN-17-1048	2012	7.438896175	361.6974891
wheat	IN-17-1048	2013	7.134115068	341.5959041
wheat	IN-17-1048	2014	7.088561644	340.0689205
wheat	IN-17-1048	2015	7.286150685	351.4500822
wheat	IN-17-1048	2016	7.28829235	351.5953852
wheat	IN-17-1048	2017	7.213049315	348.3614192
wheat	IN-17-1048	2018	7.508975342	363.6891973
wheat	IN-17-1048	2019	7.164816438	343.1534932
wheat	IN-17-1048	2020	7.301234973	353.1352377
wheat	IN-17-1048	2021	6.665534247	315.406726
wheat	IN-17-1048	2022	7.226967123	347.5266055
wheat	IN-17-1048	2023	7.10470137	339.5814849
wheat	IN-17-0616	2003	7.217218563	359.5065659
wheat	IN-17-0616	2004	7.248128415	361.0685109
wheat	IN-17-0616	2005	7.080213699	351.6631397
wheat	IN-17-0616	2006	6.645882192	325.1020712
wheat	IN-17-0616	2007	6.831915068	337.6767945
wheat	IN-17-0616	2008	6.850293151	338.3065945
wheat	IN-17-0616	2009	6.542484932	319.8010384
wheat	IN-17-0616	2010	6.58610137	323.7222767
wheat	IN-17-0616	2011	6.368134247	310.7665507
wheat	IN-17-0616	2012	6.270491803	306.0998115
wheat	IN-17-0616	2013	6.212509589	302.1335068
wheat	IN-17-0616	2014	6.331578082	309.1713781
wheat	IN-17-0616	2015	6.774846575	335.0184795
wheat	IN-17-0616	2016	6.710494536	330.5007623
wheat	IN-17-0616	2017	6.876586301	339.7162877
wheat	IN-17-0616	2018	6.66609863	323.6262329
wheat	IN-17-0616	2019	6.57699726	322.6930055
wheat	IN-17-0616	2020	6.801322404	336.4657158
wheat	IN-17-0616	2021	6.393638356	312.5065973
wheat	IN-17-0616	2022	6.892983562	340.162263
wheat	IN-17-0616	2023	6.306287671	308.2193863
wheat	IN-17-0603	2003	8.138131737	407.7581407
wheat	IN-17-0603	2004	8.296270492	416.6603852
wheat	IN-17-0603	2005	8.286435616	417.9787973
wheat	IN-17-0603	2006	7.851958904	390.6223014
wheat	IN-17-0603	2007	7.808471233	387.6126274
wheat	IN-17-0603	2008	7.8648	391.2823589
wheat	IN-17-0603	2009	7.673345205	378.3175123
wheat	IN-17-0603	2010	8.022745205	401.2785726
wheat	IN-17-0603	2011	7.808487671	387.2637644
wheat	IN-17-0603	2012	7.893784153	393.0400055
wheat	IN-17-0603	2013	7.632019178	377.5307452
wheat	IN-17-0603	2014	7.573523288	373.0250603
wheat	IN-17-0603	2015	7.752517808	384.1943178
wheat	IN-17-0603	2016	7.832800546	389.7977678
wheat	IN-17-0603	2017	7.709852055	382.1751863
wheat	IN-17-0603	2018	7.872923288	390.8036
wheat	IN-17-0603	2019	7.691449315	380.3087753
wheat	IN-17-0603	2020	7.698062842	381.5572213
wheat	IN-17-0603	2021	6.977057534	336.9162027
wheat	IN-17-0603	2022	7.660416438	379.8652849
wheat	IN-17-0603	2023	7.572449315	372.2782137
wheat	IN-17-0604	2003	7.319811377	365.0604611
wheat	IN-17-0604	2004	7.323098361	365.387918
wheat	IN-17-0604	2005	7.150956164	354.9211671
wheat	IN-17-0604	2006	6.71289863	327.3870055
wheat	IN-17-0604	2007	6.898879452	340.3045863
wheat	IN-17-0604	2008	6.947421918	342.7722027
wheat	IN-17-0604	2009	6.59229863	320.9880466
wheat	IN-17-0604	2010	6.633410959	324.4069644
wheat	IN-17-0604	2011	6.446260274	314.0403342
wheat	IN-17-0604	2012	6.313519126	306.4349426
wheat	IN-17-0604	2013	6.241279452	302.1423726
wheat	IN-17-0604	2014	6.347041096	308.4108137
wheat	IN-17-0604	2015	6.80450411	336.347611
wheat	IN-17-0604	2016	6.806846995	334.6421393
wheat	IN-17-0604	2017	6.920194521	341.5343973
wheat	IN-17-0604	2018	6.751194521	326.0010082
wheat	IN-17-0604	2019	6.605931507	323.1711096
wheat	IN-17-0604	2020	6.864595628	340.0009809
wheat	IN-17-0604	2021	6.460410959	314.0309178
wheat	IN-17-0604	2022	6.966594521	343.3123863
wheat	IN-17-0604	2023	6.344279452	307.4996274
wheat	IN-17-0617	2003	8.134176647	406.2532605
wheat	IN-17-0617	2004	8.128144809	404.8407678
wheat	IN-17-0617	2005	8.007679452	398.5892904
wheat	IN-17-0617	2006	7.593383562	373.9167644
wheat	IN-17-0617	2007	7.727561644	382.705011
wheat	IN-17-0617	2008	7.665983562	378.3311123
wheat	IN-17-0617	2009	7.433917808	364.8392164
wheat	IN-17-0617	2010	7.834079452	390.3032466
wheat	IN-17-0617	2011	7.550671233	372.5797781
wheat	IN-17-0617	2012	7.576434426	374.696541
wheat	IN-17-0617	2013	7.490441096	369.1073014
wheat	IN-17-0617	2014	7.467347945	367.8965562
wheat	IN-17-0617	2015	7.615561644	376.5926411
wheat	IN-17-0617	2016	7.839980874	389.5940847
wheat	IN-17-0617	2017	7.753671233	384.3987726
wheat	IN-17-0617	2018	7.692254795	379.0110274
wheat	IN-17-0617	2019	7.590172603	373.7376137
wheat	IN-17-0617	2020	7.671579235	378.9942377
wheat	IN-17-0617	2021	7.32209863	357.6987205
wheat	IN-17-0617	2022	7.728739726	381.7679918
wheat	IN-17-0617	2023	7.611153425	374.849274
wheat	IN-17-1049	2003	7.55495509	373.4678683
wheat	IN-17-1049	2004	7.640338798	378.7166475
wheat	IN-17-1049	2005	7.599780822	375.3782959
wheat	IN-17-1049	2006	7.267169863	355.6865507
wheat	IN-17-1049	2007	7.572008219	374.5651233
wheat	IN-17-1049	2008	7.48750411	368.1539589
wheat	IN-17-1049	2009	7.298863014	357.0554904
wheat	IN-17-1049	2010	7.686575342	382.3447562
wheat	IN-17-1049	2011	7.330189041	360.5669945
wheat	IN-17-1049	2012	7.458431694	368.2639727
wheat	IN-17-1049	2013	7.377657534	364.9638603
wheat	IN-17-1049	2014	7.033824658	343.1669233
wheat	IN-17-1049	2015	7.307775342	359.408674
wheat	IN-17-1049	2016	7.662177596	379.2502486
wheat	IN-17-1049	2017	7.783189041	386.5088192
wheat	IN-17-1049	2018	7.642068493	377.5133479
wheat	IN-17-1049	2019	7.389821918	363.3880959
wheat	IN-17-1049	2020	7.327153005	362.0457951
wheat	IN-17-1049	2021	7.0094	340.5563233
wheat	IN-17-1049	2022	7.399452055	361.7003589
wheat	IN-17-1049	2023	7.0216	341.2785151
wheat	IN-17-0609	2003	7.713700599	384.8624641
wheat	IN-17-0609	2004	7.792319672	388.492724
wheat	IN-17-0609	2005	7.544	374.8743452
wheat	IN-17-0609	2006	7.041572603	344.5863562
wheat	IN-17-0609	2007	7.315208219	362.0345616
wheat	IN-17-0609	2008	7.248863014	358.4870767
wheat	IN-17-0609	2009	6.886723288	337.5898548
wheat	IN-17-0609	2010	7.24319726	359.6877452
wheat	IN-17-0609	2011	7.020958904	345.3010164
wheat	IN-17-0609	2012	6.813849727	334.5767186
wheat	IN-17-0609	2013	6.796158904	333.0502
wheat	IN-17-0609	2014	6.692284932	328.079463
wheat	IN-17-0609	2015	6.958863014	342.3435233
wheat	IN-17-0609	2016	7.22720765	357.3234809
wheat	IN-17-0609	2017	7.323038356	363.2328301
wheat	IN-17-0609	2018	7.191572603	353.4709425
wheat	IN-17-0609	2019	6.857030137	336.077274
wheat	IN-17-0609	2020	7.169314208	354.8848251
wheat	IN-17-0609	2021	6.646709589	323.4847671
wheat	IN-17-0609	2022	7.149054795	350.7618712
wheat	IN-17-0609	2023	6.84129589	334.7959671
wheat	IN-17-0618	2003	7.75442515	391.8256018
wheat	IN-17-0618	2004	7.838535519	394.6213224
wheat	IN-17-0618	2005	7.685619178	386.5659288
wheat	IN-17-0618	2006	7.288432877	361.3753699
wheat	IN-17-0618	2007	7.439027397	372.2380904
wheat	IN-17-0618	2008	7.403660274	368.8687397
wheat	IN-17-0618	2009	7.216865753	357.0448904
wheat	IN-17-0618	2010	7.698161644	389.9606712
wheat	IN-17-0618	2011	7.396347945	368.8995863
wheat	IN-17-0618	2012	7.416010929	371.0041967
wheat	IN-17-0618	2013	7.248978082	359.1080849
wheat	IN-17-0618	2014	7.2012	357.0212904
wheat	IN-17-0618	2015	7.364693151	367.2020082
wheat	IN-17-0618	2016	7.623204918	383.8571831
wheat	IN-17-0618	2017	7.491589041	375.6928658
wheat	IN-17-0618	2018	7.464249315	371.8384986
wheat	IN-17-0618	2019	7.344257534	364.5018575
wheat	IN-17-0618	2020	7.347502732	365.4022459
wheat	IN-17-0618	2021	6.942583562	338.7123096
wheat	IN-17-0618	2022	7.47320274	372.7308521
wheat	IN-17-0618	2023	7.337641096	363.1645507
wheat	IN-17-2028	2003	8.028368263	404.5455479
wheat	IN-17-2028	2004	8.021166667	403.7522732
wheat	IN-17-2028	2005	7.873449315	396.4409918
wheat	IN-17-2028	2006	7.426926027	369.6530055
wheat	IN-17-2028	2007	7.631424658	383.2778822
wheat	IN-17-2028	2008	7.635410959	383.2809589
wheat	IN-17-2028	2009	7.334668493	366.2641068
wheat	IN-17-2028	2010	7.618342466	384.2108548
wheat	IN-17-2028	2011	7.455150685	373.5951288
wheat	IN-17-2028	2012	7.348595628	368.7157213
wheat	IN-17-2028	2013	7.294471233	366.1238658
wheat	IN-17-2028	2014	7.217484932	361.2443425
wheat	IN-17-2028	2015	7.415506849	371.8368521
wheat	IN-17-2028	2016	7.600571038	382.1071393
wheat	IN-17-2028	2017	7.710780822	388.0762055
wheat	IN-17-2028	2018	7.606169863	380.1633123
wheat	IN-17-2028	2019	7.377068493	370.0822027
wheat	IN-17-2028	2020	7.619385246	383.9200546
wheat	IN-17-2028	2021	7.243158904	360.2081014
wheat	IN-17-2028	2022	7.569547945	378.6661288
wheat	IN-17-2028	2023	7.36649589	369.0800137
wheat	IN-17-0605	2003	7.820452096	394.5503323
wheat	IN-17-0605	2004	7.888762295	397.7824399
wheat	IN-17-0605	2005	7.743860274	390.8728219
wheat	IN-17-0605	2006	7.377734247	367.6800082
wheat	IN-17-0605	2007	7.523468493	377.4253534
wheat	IN-17-0605	2008	7.559120548	378.7785452
wheat	IN-17-0605	2009	7.273276712	361.5309753
wheat	IN-17-0605	2010	7.447539726	374.1160192
wheat	IN-17-0605	2011	7.316139726	365.5208521
wheat	IN-17-0605	2012	7.226379781	361.5275437
wheat	IN-17-0605	2013	7.201690411	359.7266301
wheat	IN-17-0605	2014	7.202380822	359.6392521
wheat	IN-17-0605	2015	7.444273973	373.7982521
wheat	IN-17-0605	2016	7.548778689	378.6721803
wheat	IN-17-0605	2017	7.584328767	381.2238575
wheat	IN-17-0605	2018	7.450224658	370.7964685
wheat	IN-17-0605	2019	7.331808219	367.1982329
wheat	IN-17-0605	2020	7.461928962	374.9570765
wheat	IN-17-0605	2021	7.180334247	357.5231342
wheat	IN-17-0605	2022	7.5258	377.2601507
wheat	IN-17-0605	2023	7.268273973	363.9978849
wheat	IN-17-0606	2003	8.299664671	418.4863743
wheat	IN-17-0606	2004	8.25370765	414.1885
wheat	IN-17-0606	2005	8.046334247	404.9839041
wheat	IN-17-0606	2006	7.573347945	375.7788822
wheat	IN-17-0606	2007	7.812117808	391.6496685
wheat	IN-17-0606	2008	7.767309589	387.4918055
wheat	IN-17-0606	2009	7.454008219	370.1909726
wheat	IN-17-0606	2010	7.874465753	396.2594795
wheat	IN-17-0606	2011	7.667583562	383.2440055
wheat	IN-17-0606	2012	7.541516393	375.8008634
wheat	IN-17-0606	2013	7.595109589	380.3930521
wheat	IN-17-0606	2014	7.435879452	370.0974603
wheat	IN-17-0606	2015	7.655016438	382.625863
wheat	IN-17-0606	2016	7.89831694	397.5251858
wheat	IN-17-0606	2017	7.813958904	392.2989151
wheat	IN-17-0606	2018	7.5688	375.523874
wheat	IN-17-0606	2019	7.511835616	373.6570521
wheat	IN-17-0606	2020	7.645330601	381.4358716
wheat	IN-17-0606	2021	7.102010959	348.685189
wheat	IN-17-0606	2022	7.608564384	378.1725836
wheat	IN-17-0606	2023	7.381610959	364.9825699
wheat	IN-17-0619	2003	7.848685629	384.4657156
wheat	IN-17-0619	2004	7.860991803	387.4799617
wheat	IN-17-0619	2005	7.918493151	387.6600411
wheat	IN-17-0619	2006	7.644336986	372.2295425
wheat	IN-17-0619	2007	7.880939726	386.1814795
wheat	IN-17-0619	2008	7.81269589	381.8462
wheat	IN-17-0619	2009	7.615027397	370.1925808
wheat	IN-17-0619	2010	7.905572603	388.3642
wheat	IN-17-0619	2011	7.538652055	369.0616219
wheat	IN-17-0619	2012	7.67626776	375.4227268
wheat	IN-17-0619	2013	7.616169863	373.4294055
wheat	IN-17-0619	2014	7.312569863	355.8236877
wheat	IN-17-0619	2015	7.568191781	370.5009918
wheat	IN-17-0619	2016	7.871494536	382.4951913
wheat	IN-17-0619	2017	7.931652055	387.5896795
wheat	IN-17-0619	2018	7.857816438	383.4184548
wheat	IN-17-0619	2019	7.544476712	366.0406932
wheat	IN-17-0619	2020	7.56960929	372.0308443
wheat	IN-17-0619	2021	7.314287671	356.1543452
wheat	IN-17-0619	2022	7.675717808	371.3265699
wheat	IN-17-0619	2023	7.260279452	351.3433233
wheat	IN-17-0620	2003	7.35248503	369.3331737
wheat	IN-17-0620	2004	7.452800546	374.5393743
wheat	IN-17-0620	2005	7.26470137	363.8988219
wheat	IN-17-0620	2006	6.951191781	343.461389
wheat	IN-17-0620	2007	7.111632877	354.2630904
wheat	IN-17-0620	2008	7.118468493	353.7253014
wheat	IN-17-0620	2009	6.92130411	341.544537
wheat	IN-17-0620	2010	6.944827397	344.5795397
wheat	IN-17-0620	2011	6.746	332.0255781
wheat	IN-17-0620	2012	6.688163934	330.1479727
wheat	IN-17-0620	2013	6.631106849	326.3888521
wheat	IN-17-0620	2014	6.76110411	333.7602082
wheat	IN-17-0620	2015	7.063671233	352.5878
wheat	IN-17-0620	2016	7.018860656	349.0945628
wheat	IN-17-0620	2017	7.079027397	352.566011
wheat	IN-17-0620	2018	7.054235616	348.2190466
wheat	IN-17-0620	2019	6.988750685	347.444674
wheat	IN-17-0620	2020	7.038699454	350.8219836
wheat	IN-17-0620	2021	6.736463014	333.7081836
wheat	IN-17-0620	2022	7.080794521	352.9246027
wheat	IN-17-0620	2023	6.645424658	328.8013644
wheat	IN-17-0607	2003	6.981173653	334.3877515
wheat	IN-17-0607	2004	7.150491803	348.2654645
wheat	IN-17-0607	2005	6.946539726	331.7863616
wheat	IN-17-0607	2006	6.388386301	299.6471534
wheat	IN-17-0607	2007	6.478369863	305.4379205
wheat	IN-17-0607	2008	6.436254795	302.0910767
wheat	IN-17-0607	2009	6.266975342	292.8899425
wheat	IN-17-0607	2010	6.726243836	320.583611
wheat	IN-17-0607	2011	6.351273973	297.3489699
wheat	IN-17-0607	2012	6.438882514	303.2344426
wheat	IN-17-0607	2013	6.095027397	284.3071205
wheat	IN-17-0607	2014	6.130630137	286.9243452
wheat	IN-17-0607	2015	6.280953425	294.1336904
wheat	IN-17-0607	2016	6.413887978	300.8016503
wheat	IN-17-0607	2017	6.318071233	296.4683808
wheat	IN-17-0607	2018	6.487673973	303.482063
wheat	IN-17-0607	2019	6.185528767	288.2124274
wheat	IN-17-0607	2020	6.317625683	295.8190574
wheat	IN-17-0607	2021	5.786010959	269.0063534
wheat	IN-17-0607	2022	6.284654795	293.4778712
wheat	IN-17-0607	2023	6.16070137	287.1359452
wheat	IN-17-1050	2003	7.971808383	400.8393952
wheat	IN-17-1050	2004	7.975489071	400.6241612
wheat	IN-17-1050	2005	7.811539726	392.1730356
wheat	IN-17-1050	2006	7.365389041	365.5219096
wheat	IN-17-1050	2007	7.570427397	379.0395507
wheat	IN-17-1050	2008	7.571468493	379.0172904
wheat	IN-17-1050	2009	7.25969589	361.2986192
wheat	IN-17-1050	2010	7.550671233	379.4914301
wheat	IN-17-1050	2011	7.373835616	368.2460603
wheat	IN-17-1050	2012	7.270590164	363.5174672
wheat	IN-17-1050	2013	7.213471233	360.5969014
wheat	IN-17-1050	2014	7.143789041	356.3233151
wheat	IN-17-1050	2015	7.348865753	367.2990055
wheat	IN-17-1050	2016	7.538680328	377.7753661
wheat	IN-17-1050	2017	7.64690411	383.6875479
wheat	IN-17-1050	2018	7.550983562	376.3493863
wheat	IN-17-1050	2019	7.312789041	365.451926
wheat	IN-17-1050	2020	7.553516393	379.3303661
wheat	IN-17-1050	2021	7.163884932	355.0450247
wheat	IN-17-1050	2022	7.517235616	374.8515726
wheat	IN-17-1050	2023	7.305246575	364.711126
wheat	IN-17-0621	2003	7.813928144	394.5497216
wheat	IN-17-0621	2004	7.886434426	397.9259044
wheat	IN-17-0621	2005	7.725630137	390.1148658
