crop_name	country_code	adm_id	season_name	planting_year	planting_date	harvest_year	harvest_date	yield	production	planted_area	harvest_area
wheat	IN	IN-07-0111				1991		0.855	15300		17900
wheat	IN	IN-07-0111				1992		1.322	27900		21100
wheat	IN	IN-07-0111				1993		1.207	29200		24200
wheat	IN	IN-07-0111				1994		1.234	24800		20100
wheat	IN	IN-07-0111				1995		1.038	22000		21200
wheat	IN	IN-07-0111				1996		1.286	31900		24800
wheat	IN	IN-07-0111				1997		0.619	13800		22300
wheat	IN	IN-07-0111				1998		1.217	35900		29500
wheat	IN	IN-07-0111				1999		1.171	39100		33400
wheat	IN	IN-07-0111				2000		1.08	28200		26100
wheat	IN	IN-07-0111				2001		1.3	34700		26700
wheat	IN	IN-07-0111				2002		1.342	40800		30400
wheat	IN	IN-07-0111				2003		1.381	43500		31500
wheat	IN	IN-07-0111				2004		1.218	38500		31600
wheat	IN	IN-07-0111				2005		1.016	38300		37700
wheat	IN	IN-07-0111				2006		1.244	49900		40100
wheat	IN	IN-07-0111				2007		1.52	34500		22700
wheat	IN	IN-07-0111				2008		1.364	27000		19800
wheat	IN	IN-07-0111				2009		1.035	19770		19100
wheat	IN	IN-07-0111				2010		1.687	82680		49000
wheat	IN	IN-07-0111				2011		1.738	54050		31100
wheat	IN	IN-07-0111				2012		1.43	43480		30400
wheat	IN	IN-07-0111				2013		1.126	43800		38900
wheat	IN	IN-07-0111				2014		0.739	29200		39500
wheat	IN	IN-07-0111				2015		0.453	10100		22300
wheat	IN	IN-07-0111				2016		1.249	75700		60600
wheat	IN	IN-07-0111				2017		0.998	46000		46100
wheat	IN	IN-07-0112				1990		0.957	24600		25700
wheat	IN	IN-07-0112				1991		0.392	7600		19400
wheat	IN	IN-07-0112				1992		0.578	10400		18000
wheat	IN	IN-07-0112				1993		1.042	32400		31100
wheat	IN	IN-07-0112				1994		0.813	17400		21400
wheat	IN	IN-07-0112				1995		0.869	20600		23700
wheat	IN	IN-07-0112				1996		1	36500		36500
wheat	IN	IN-07-0112				1997		0.358	9200		25700
wheat	IN	IN-07-0112				1998		1.069	45100		42200
wheat	IN	IN-07-0112				1999		0.793	28700		36200
wheat	IN	IN-07-0112				2000		0.991	34200		34500
wheat	IN	IN-07-0112				2001		0.937	25300		27000
wheat	IN	IN-07-0112				2002		1.109	28600		25800
wheat	IN	IN-07-0112				2003		0.21	4600		21900
wheat	IN	IN-07-0112				2004		0.774	19900		25700
wheat	IN	IN-07-0112				2005		1.014	36800		36300
wheat	IN	IN-07-0112				2006		0.878	33900		38600
wheat	IN	IN-07-0112				2007		1.185	34600		29200
wheat	IN	IN-07-0112				2008		1.068	42500		39800
wheat	IN	IN-07-0112				2009		1.019	39340		38600
wheat	IN	IN-07-0112				2010		1.035	43250		41800
wheat	IN	IN-07-0112				2011		1.239	37540		30300
wheat	IN	IN-07-0112				2012		0.469	11340		24200
wheat	IN	IN-07-0112				2013		1.543	41200		26700
wheat	IN	IN-07-0112				2014		0.295	7100		24100
wheat	IN	IN-07-0112				2015		0.284	3100		10900
wheat	IN	IN-07-0112				2016		0.76	11100		14600
wheat	IN	IN-07-0112				2017		0.64	19400		30300
wheat	IN	IN-07-0113				1990		1.333	40400		30300
wheat	IN	IN-07-0113				1991		1.049	12900		12300
wheat	IN	IN-07-0113				1992		1.498	34300		22900
wheat	IN	IN-07-0113				1993		1.726	36600		21200
wheat	IN	IN-07-0113				1994		2.105	56000		26600
wheat	IN	IN-07-0113				1995		1.509	32900		21800
wheat	IN	IN-07-0113				1996		1.901	38400		20200
wheat	IN	IN-07-0113				1997		0.845	14700		17400
wheat	IN	IN-07-0113				1998		1.704	60500		35500
wheat	IN	IN-07-0113				1999		1.887	67000		35500
wheat	IN	IN-07-0113				2000		1.495	32300		21600
wheat	IN	IN-07-0113				2001		1.785	42300		23700
wheat	IN	IN-07-0113				2002		1.813	52400		28900
wheat	IN	IN-07-0113				2003		1.567	47800		30500
wheat	IN	IN-07-0113				2004		0.691	18300		26500
wheat	IN	IN-07-0113				2005		1.034	27000		26100
wheat	IN	IN-07-0113				2006		1.418	82500		58200
wheat	IN	IN-07-0113				2007		1.998	118500		59300
wheat	IN	IN-07-0113				2008		1.477	70000		47400
wheat	IN	IN-07-0113				2009		2.041	93870		46000
wheat	IN	IN-07-0113				2010		1.724	92740		53800
wheat	IN	IN-07-0113				2011		1.651	67850		41100
wheat	IN	IN-07-0113				2012		1.485	53620		36100
wheat	IN	IN-07-0113				2013		1.253	73900		59000
wheat	IN	IN-07-0113				2014		1.299	95500		73500
wheat	IN	IN-07-0113				2015		0.812	48800		60100
wheat	IN	IN-07-0113				2016		1.563	162400		103880
wheat	IN	IN-07-0113				2017		1.567	56300		35920
wheat	IN	IN-07-0114				1990		1.069	29300		27400
wheat	IN	IN-07-0114				1991		1.044	9500		9100
wheat	IN	IN-07-0114				1992		1.381	24300		17600
wheat	IN	IN-07-0114				1993		1.471	25300		17200
wheat	IN	IN-07-0114				1994		1.451	30900		21300
wheat	IN	IN-07-0114				1995		1.446	29500		20400
wheat	IN	IN-07-0114				1996		1.654	35900		21700
wheat	IN	IN-07-0114				1997		1.054	23300		22100
wheat	IN	IN-07-0114				1998		1.228	15100		12300
wheat	IN	IN-07-0114				1999		1.685	20900		12400
wheat	IN	IN-07-0114				2000		1.423	13800		9700
wheat	IN	IN-07-0114				2001		1.535	15500		10100
wheat	IN	IN-07-0114				2002		1.534	15800		10300
wheat	IN	IN-07-0114				2003		1.414	12300		8700
wheat	IN	IN-07-0114				2004		1.118	3800		3400
wheat	IN	IN-07-0114				2005		1.527	17100		11200
wheat	IN	IN-07-0114				2006		1.98	70100		35400
wheat	IN	IN-07-0114				2007		2.709	131400		48500
wheat	IN	IN-07-0114				2008		1.509	51900		34400
wheat	IN	IN-07-0114				2009		2.499	88470		35400
wheat	IN	IN-07-0114				2010		2.378	89890		37800
wheat	IN	IN-07-0114				2011		2.191	36590		16700
wheat	IN	IN-07-0114				2012		1.706	33950		19900
wheat	IN	IN-07-0114				2013		1.266	25200		19900
wheat	IN	IN-07-0114				2014		1.41	25800		18300
wheat	IN	IN-07-0114				2015		1.196	17700		14800
wheat	IN	IN-07-0114				2016		1.647	27500		16700
wheat	IN	IN-07-0114				2017		1.571	24500		15600
wheat	IN	IN-07-0115				1990		1.185	36500		30800
wheat	IN	IN-07-0115				1991		1.153	12800		11100
wheat	IN	IN-07-0115				1992		1.304	21900		16800
wheat	IN	IN-07-0115				1993		1.443	17600		12200
wheat	IN	IN-07-0115				1994		1.449	22900		15800
wheat	IN	IN-07-0115				1995		1.39	21400		15400
wheat	IN	IN-07-0115				1996		1.574	24400		15500
wheat	IN	IN-07-0115				1997		0.788	13000		16500
wheat	IN	IN-07-0115				1998		1.286	24700		19200
wheat	IN	IN-07-0115				1999		1.613	35000		21700
wheat	IN	IN-07-0115				2000		1.269	17000		13400
wheat	IN	IN-07-0115				2001		1.327	15000		11300
wheat	IN	IN-07-0115				2002		1.036	11500		11100
wheat	IN	IN-07-0115				2003		1.241	14400		11600
wheat	IN	IN-07-0115				2004		1.165	12000		10300
wheat	IN	IN-07-0115				2005		1.371	23300		17000
wheat	IN	IN-07-0115				2006		1.673	42500		25400
wheat	IN	IN-07-0115				2007		1.89	101500		53700
wheat	IN	IN-07-0115				2008		1.388	63000		45400
wheat	IN	IN-07-0115				2009		1.973	97270		49300
wheat	IN	IN-07-0115				2010		1.926	105370		54700
wheat	IN	IN-07-0115				2011		1.811	58870		32500
wheat	IN	IN-07-0115				2012		1.981	71510		36100
wheat	IN	IN-07-0115				2013		1.548	65000		42000
wheat	IN	IN-07-0115				2014		1.313	87200		66400
wheat	IN	IN-07-0115				2015		1.019	69300		68000
wheat	IN	IN-07-0115				2016		1.52	111900		73600
wheat	IN	IN-07-0115				2017		1.766	69400		39300
wheat	IN	IN-07-0116				1990		1.318	25300		19200
wheat	IN	IN-07-0116				1991		1.02	10300		10100
wheat	IN	IN-07-0116				1992		1.343	22700		16900
wheat	IN	IN-07-0116				1993		1.635	27800		17000
wheat	IN	IN-07-0116				1994		1.544	28100		18200
wheat	IN	IN-07-0116				1995		1.139	22100		19400
wheat	IN	IN-07-0116				1996		1.475	30100		20400
wheat	IN	IN-07-0116				1997		0.466	8900		19100
wheat	IN	IN-07-0116				1998		1.209	25500		21100
wheat	IN	IN-07-0116				1999		1.19	28800		24200
wheat	IN	IN-07-0116				2000		1.105	18900		17100
wheat	IN	IN-07-0116				2001		1.146	19600		17100
wheat	IN	IN-07-0116				2002		1.057	18600		17600
wheat	IN	IN-07-0116				2003		1.182	20800		17600
wheat	IN	IN-07-0116				2004		0.98	5000		5100
wheat	IN	IN-07-0116				2005		0.994	15800		15900
wheat	IN	IN-07-0116				2006		1.136	37600		33100
wheat	IN	IN-07-0116				2007		1.803	82200		45600
wheat	IN	IN-07-0116				2008		1.084	41200		38000
wheat	IN	IN-07-0116				2009		1.109	19960		18000
wheat	IN	IN-07-0116				2010		1.472	61400		41700
wheat	IN	IN-07-0116				2011		1.714	58450		34100
wheat	IN	IN-07-0116				2012		1.789	64590		36100
wheat	IN	IN-07-0116				2013		0.89	30700		34500
wheat	IN	IN-07-0116				2014		0.921	26800		29100
wheat	IN	IN-07-0116				2015		1.056	37600		35600
wheat	IN	IN-07-0116				2016		1.294	77900		60200
wheat	IN	IN-07-0116				2017		1.016	13000		12800
wheat	IN	IN-07-0117				1990		0.952	20000		21000
wheat	IN	IN-07-0117				1991		1.236	21500		17400
wheat	IN	IN-07-0117				1992		1.155	19400		16800
wheat	IN	IN-07-0117				1993		1.191	16800		14100
wheat	IN	IN-07-0117				1994		1.419	27100		19100
wheat	IN	IN-07-0117				1995		1.203	23700		19700
wheat	IN	IN-07-0117				1996		1.478	23500		15900
wheat	IN	IN-07-0117				1997		0.311	5100		16400
wheat	IN	IN-07-0117				1998		1.084	20700		19100
wheat	IN	IN-07-0117				1999		1.214	25500		21000
wheat	IN	IN-07-0117				2000		1.166	22500		19300
wheat	IN	IN-07-0117				2001		1.307	24700		18900
wheat	IN	IN-07-0117				2002		1.211	24100		19900
wheat	IN	IN-07-0117				2003		1.208	25000		20700
wheat	IN	IN-07-0117				2004		1.168	18100		15500
wheat	IN	IN-07-0117				2005		1.263	24000		19000
wheat	IN	IN-07-0117				2006		1.482	37500		25300
wheat	IN	IN-07-0117				2007		1.715	47500		27700
wheat	IN	IN-07-0117				2008		1.302	25000		19200
wheat	IN	IN-07-0117				2009		1.38	32430		23500
wheat	IN	IN-07-0117				2010		1.661	49010		29500
wheat	IN	IN-07-0117				2011		1.49	34430		23100
wheat	IN	IN-07-0117				2012		1.521	36050		23700
wheat	IN	IN-07-0117				2013		1.311	33700		25700
wheat	IN	IN-07-0117				2014		1.453	19900		13700
wheat	IN	IN-07-0117				2015		1.182	15600		13200
wheat	IN	IN-07-0117				2016		1.517	22000		14500
wheat	IN	IN-07-0117				2017		1.478	21900		14820
wheat	IN	IN-07-0118				1990		0.931	47500		51000
wheat	IN	IN-07-0118				1991		0.731	27700		37900
wheat	IN	IN-07-0118				1992		0.929	37800		40700
wheat	IN	IN-07-0118				1993		1.201	67400		56100
wheat	IN	IN-07-0118				1994		1.399	79200		56600
wheat	IN	IN-07-0118				1995		1.21	61000		50400
wheat	IN	IN-07-0118				1996		1.19	60200		50600
wheat	IN	IN-07-0118				1997		0.364	21100		57900
wheat	IN	IN-07-0118				1998		1.1	67900		61700
wheat	IN	IN-07-0118				1999		1.133	70900		62600
wheat	IN	IN-07-0118				2000		1.031	33400		32400
wheat	IN	IN-07-0118				2001		1.075	32900		30600
wheat	IN	IN-07-0118				2002		1.048	32500		31000
wheat	IN	IN-07-0118				2003		1.234	43200		35000
wheat	IN	IN-07-0118				2004		1.091	34700		31800
wheat	IN	IN-07-0118				2005		1.112	55800		50200
wheat	IN	IN-07-0118				2006		1.161	74200		63900
wheat	IN	IN-07-0118				2007		1.455	97800		67200
wheat	IN	IN-07-0118				2008		1.13	46000		40700
wheat	IN	IN-07-0118				2009		1.346	76730		57000
wheat	IN	IN-07-0118				2010		1.539	115730		75200
wheat	IN	IN-07-0118				2011		1.474	116410		79000
wheat	IN	IN-07-0118				2012		1.556	124790		80200
wheat	IN	IN-07-0118				2013		0.964	83100		86200
wheat	IN	IN-07-0118				2014		1.25	110600		88500
wheat	IN	IN-07-0118				2015		1.014	93900		92600
wheat	IN	IN-07-0118				2016		1.712	232600		135900
wheat	IN	IN-07-0118				2017		1.808	244400		135200
wheat	IN	IN-07-0119				1990		0.458	11000		24000
wheat	IN	IN-07-0119				1991		0.616	11700		19000
wheat	IN	IN-07-0119				1992		0.681	11100		16300
wheat	IN	IN-07-0119				1993		1.031	23100		22400
wheat	IN	IN-07-0119				1994		1.052	28300		26900
wheat	IN	IN-07-0119				1995		0.778	18900		24300
wheat	IN	IN-07-0119				1996		0.95	20900		22000
wheat	IN	IN-07-0119				1997		0.337	6500		19300
wheat	IN	IN-07-0119				1998		0.697	14700		21100
wheat	IN	IN-07-0119				1999		0.806	14100		17500
wheat	IN	IN-07-0119				2000		0.697	7600		10900
wheat	IN	IN-07-0119				2001		1.019	10900		10700
wheat	IN	IN-07-0119				2002		0.717	7600		10600
wheat	IN	IN-07-0119				2003		0.96	9600		10000
wheat	IN	IN-07-0119				2004		0.741	4300		5800
wheat	IN	IN-07-0119				2005		0.913	9400		10300
wheat	IN	IN-07-0119				2006		0.939	12400		13200
wheat	IN	IN-07-0119				2007		1.121	15700		14000
wheat	IN	IN-07-0119				2008		0.836	5600		6700
wheat	IN	IN-07-0119				2009		1.069	10260		9600
wheat	IN	IN-07-0119				2010		1.085	12480		11500
wheat	IN	IN-07-0119				2011		1.091	12650		11600
wheat	IN	IN-07-0119				2012		1.247	14710		11800
wheat	IN	IN-07-0119				2013		1.143	13600		11900
wheat	IN	IN-07-0119				2014		1.219	13900		11400
wheat	IN	IN-07-0119				2015		1.101	12000		10900
wheat	IN	IN-07-0119				2016		1.266	13800		10900
wheat	IN	IN-07-0119				2017		1.249	12700		10170
wheat	IN	IN-07-0120				1990		0.565	15700		27800
wheat	IN	IN-07-0120				1991		0.536	9800		18300
wheat	IN	IN-07-0120				1992		0.803	15900		19800
wheat	IN	IN-07-0120				1993		0.878	24500		27900
wheat	IN	IN-07-0120				1994		1.02	30800		30200
wheat	IN	IN-07-0120				1995		0.732	21300		29100
wheat	IN	IN-07-0120				1996		0.743	19900		26800
wheat	IN	IN-07-0120				1997		0.361	7900		21900
wheat	IN	IN-07-0120				1998		0.636	20800		32700
wheat	IN	IN-07-0120				1999		0.708	24200		34200
wheat	IN	IN-07-0120				2000		0.664	15200		22900
wheat	IN	IN-07-0120				2001		0.788	19300		24500
wheat	IN	IN-07-0120				2002		0.588	12000		20400
wheat	IN	IN-07-0120				2003		0.622	19600		31500
wheat	IN	IN-07-0120				2004		0.563	12000		21300
wheat	IN	IN-07-0120				2005		0.749	22100		29500
wheat	IN	IN-07-0120				2006		0.73	24900		34100
wheat	IN	IN-07-0120				2007		0.964	34700		36000
wheat	IN	IN-07-0120				2008		0.917	27500		30000
wheat	IN	IN-07-0120				2009		0.65	16710		25700
wheat	IN	IN-07-0120				2010		1.073	36790		34300
wheat	IN	IN-07-0120				2011		1.228	27130		22100
wheat	IN	IN-07-0120				2012		1.192	26710		22400
wheat	IN	IN-07-0120				2013		1.117	28600		25600
wheat	IN	IN-07-0120				2014		0.736	17800		24200
wheat	IN	IN-07-0120				2015		0.779	16200		20800
wheat	IN	IN-07-0120				2016		1.256	25000		19900
wheat	IN	IN-07-0120				2017		1.12	20300		18120
wheat	IN	IN-03-0121				1990		1.315	94000		71500
wheat	IN	IN-03-0121				1991		1.05	79500		75700
wheat	IN	IN-03-0121				1992		1.02	81200		79600
wheat	IN	IN-03-0121				1993		1.058	88100		83300
wheat	IN	IN-03-0121				1994		0.971	134000		138000
wheat	IN	IN-03-0121				1995		0.798	87600		109800
wheat	IN	IN-03-0121				1996		1.215	111700		91900
wheat	IN	IN-03-0121				1997		1.008	108000		107100
wheat	IN	IN-03-0121				1998		1.219	105700		86700
wheat	IN	IN-03-0121				1999		1.16	104300		89900
wheat	IN	IN-03-0121				2000		1.244	55000		44200
wheat	IN	IN-03-0121				2001		1.001	67100		67000
wheat	IN	IN-03-0121				2002		1.155	94800		82100
wheat	IN	IN-03-0121				2003		1.504	182600		121400
wheat	IN	IN-03-0121				2004		1.754	218000		124300
wheat	IN	IN-03-0121				2005		1.777	191900		108000
wheat	IN	IN-03-0121				2006		1.729	228900		132400
wheat	IN	IN-03-0121				2007		1.835	275600		150200
wheat	IN	IN-03-0121				2008		1.382	194600		140800
wheat	IN	IN-03-0121				2009		2.29	209500		91500
wheat	IN	IN-03-0121				2010		2.377	547600		230400
wheat	IN	IN-03-0121				2011		2.497	473900		189800
wheat	IN	IN-03-0121				2012		2.523	451100		178800
wheat	IN	IN-03-0121				2013		2.282	389530		170690
wheat	IN	IN-03-0121				2014		1.95	365850		187640
wheat	IN	IN-03-0121				2015		2.405	274550		114180
wheat	IN	IN-03-0121				2016		2.245	327500		145860
wheat	IN	IN-03-0121				2017		2.156	322050		149380
wheat	IN	IN-03-0122				1990		2.884	59700		20700
wheat	IN	IN-03-0122				1991		2.603	34100		13100
wheat	IN	IN-03-0122				1992		2.701	57800		21400
wheat	IN	IN-03-0122				1993		2.236	36900		16500
wheat	IN	IN-03-0122				1994		3.438	121700		35400
wheat	IN	IN-03-0122				1995		3.144	67900		21600
wheat	IN	IN-03-0122				1996		2.486	71600		28800
wheat	IN	IN-03-0122				1997		2.886	47900		16600
wheat	IN	IN-03-0122				1998		2.978	55400		18600
wheat	IN	IN-03-0122				1999		2.202	18500		8400
wheat	IN	IN-03-0122				2000		2.231	8700		3900
wheat	IN	IN-03-0122				2001		2.685	14500		5400
wheat	IN	IN-03-0122				2002		2.446	15900		6500
wheat	IN	IN-03-0122				2003		3.267	37900		11600
wheat	IN	IN-03-0122				2004		3.188	60900		19100
wheat	IN	IN-03-0122				2005		3.27	88300		27000
wheat	IN	IN-03-0122				2006		3.335	92700		27800
wheat	IN	IN-03-0122				2007		3.891	181700		46700
wheat	IN	IN-03-0122				2008		2.85	112000		39300
wheat	IN	IN-03-0122				2009		3	27300		9100
wheat	IN	IN-03-0122				2010		3.785	208200		55000
wheat	IN	IN-03-0122				2011		3.594	116100		32300
wheat	IN	IN-03-0122				2012		2.852	15400		5400
wheat	IN	IN-03-0122				2013		3.928	70550		17960
wheat	IN	IN-03-0122				2014		3.347	14460		4320
wheat	IN	IN-03-0122				2015		3.109	22730		7310
wheat	IN	IN-03-0122				2016		3.414	42320		12400
wheat	IN	IN-03-0122				2017		3.843	30900		8040
wheat	IN	IN-03-0123				1990		2.551	105100		41200
wheat	IN	IN-03-0123				1991		2.443	102100		41800
wheat	IN	IN-03-0123				1992		2.307	102900		44600
wheat	IN	IN-03-0123				1993		2.304	113600		49300
wheat	IN	IN-03-0123				1994		3.118	159000		51000
wheat	IN	IN-03-0123				1995		2.481	116100		46800
wheat	IN	IN-03-0123				1996		2.762	135600		49100
wheat	IN	IN-03-0123				1997		2.669	129700		48600
wheat	IN	IN-03-0123				1998		2.92	146300		50100
wheat	IN	IN-03-0123				1999		2.325	113700		48900
wheat	IN	IN-03-0123				2000		2.533	118300		46700
wheat	IN	IN-03-0123				2001		2.714	136500		50300
wheat	IN	IN-03-0123				2002		2.13	106500		50000
wheat	IN	IN-03-0123				2003		2.716	132000		48600
wheat	IN	IN-03-0123				2004		2.426	94600		39000
wheat	IN	IN-03-0123				2005		2.659	123100		46300
wheat	IN	IN-03-0123				2006		2.504	170500		68100
wheat	IN	IN-03-0123				2007		2.855	237000		83000
wheat	IN	IN-03-0123				2008		2.103	118200		56200
wheat	IN	IN-03-0123				2009		2.752	178900		65000
wheat	IN	IN-03-0123				2010		3.016	280200		92900
wheat	IN	IN-03-0123				2011		2.72	242100		89000
wheat	IN	IN-03-0123				2012		2.915	270800		92900
wheat	IN	IN-03-0123				2013		3.117	290340		93160
wheat	IN	IN-03-0123				2014		3.099	272840		88030
wheat	IN	IN-03-0123				2015		2.955	240790		81480
wheat	IN	IN-03-0123				2016		2.986	226490		75860
wheat	IN	IN-03-0123				2017		3.031	224220		73980
wheat	IN	IN-03-0124				1990		0.85	21000		24700
wheat	IN	IN-03-0124				1991		1.148	14700		12800
wheat	IN	IN-03-0124				1992		1.095	18500		16900
wheat	IN	IN-03-0124				1993		1.124	19100		17000
wheat	IN	IN-03-0124				1994		0.947	18000		19000
wheat	IN	IN-03-0124				1995		0.91	13200		14500
wheat	IN	IN-03-0124				1996		0.765	15300		20000
wheat	IN	IN-03-0124				1997		0.93	17300		18600
wheat	IN	IN-03-0124				1998		0.883	16600		18800
wheat	IN	IN-03-0124				1999		1.126	15200		13500
wheat	IN	IN-03-0124				2000		1.538	10000		6500
wheat	IN	IN-03-0124				2001		1.248	12600		10100
wheat	IN	IN-03-0124				2002		0.897	15700		17500
wheat	IN	IN-03-0124				2003		1.176	22100		18800
wheat	IN	IN-03-0124				2004		1.335	29100		21800
wheat	IN	IN-03-0124				2005		1.459	25100		17200
wheat	IN	IN-03-0124				2006		1.096	19400		17700
wheat	IN	IN-03-0124				2007		1.93	35900		18600
wheat	IN	IN-03-0124				2008		1.374	29400		21400
wheat	IN	IN-03-0124				2009		1.56	28700		18400
wheat	IN	IN-03-0124				2010		2.006	33700		16800
wheat	IN	IN-03-0124				2011		2.082	45800		22000
wheat	IN	IN-03-0124				2012		1.877	44100		23500
wheat	IN	IN-03-0124				2013		1.678	35740		21300
wheat	IN	IN-03-0124				2014		1.615	47310		29300
wheat	IN	IN-03-0124				2015		1.77	40400		22830
wheat	IN	IN-03-0124				2016		1.415	30330		21430
wheat	IN	IN-03-0124				2017		1.904	35340		18560
wheat	IN	IN-03-0125				1990		2.145	29600		13800
wheat	IN	IN-03-0125				1991		2.343	31400		13400
wheat	IN	IN-03-0125				1992		2.119	30300		14300
wheat	IN	IN-03-0125				1993		2.139	33800		15800
wheat	IN	IN-03-0125				1994		2.286	32000		14000
wheat	IN	IN-03-0125				1995		1.713	26900		15700
wheat	IN	IN-03-0125				1996		2.18	37500		17200
wheat	IN	IN-03-0125				1997		2.021	37800		18700
wheat	IN	IN-03-0125				1998		2.129	33000		15500
wheat	IN	IN-03-0125				1999		2.106	31800		15100
wheat	IN	IN-03-0125				2000		2.194	30500		13900
wheat	IN	IN-03-0125				2001		2.024	33600		16600
wheat	IN	IN-03-0125				2002		2.138	41900		19600
wheat	IN	IN-03-0125				2003		1.985	38700		19500
wheat	IN	IN-03-0125				2004		1.915	36000		18800
wheat	IN	IN-03-0125				2005		2.255	35400		15700
wheat	IN	IN-03-0125				2006		2.251	52900		23500
wheat	IN	IN-03-0125				2007		2.581	77700		30100
wheat	IN	IN-03-0125				2008		2.266	55300		24400
wheat	IN	IN-03-0125				2009		2.562	51500		20100
wheat	IN	IN-03-0125				2010		2.792	132600		47500
wheat	IN	IN-03-0125				2011		2.72	128400		47200
wheat	IN	IN-03-0125				2012		3.425	125000		36500
wheat	IN	IN-03-0125				2013		2.432	71620		29450
wheat	IN	IN-03-0125				2014		2.395	58360		24370
wheat	IN	IN-03-0125				2015		2.637	70650		26790
wheat	IN	IN-03-0125				2016		2.609	56990		21850
wheat	IN	IN-03-0125				2017		2.668	53600		20090
wheat	IN	IN-03-0126				1990		1.933	43100		22300
wheat	IN	IN-03-0126				1991		2.187	43300		19800
wheat	IN	IN-03-0126				1992		2.168	42700		19700
wheat	IN	IN-03-0126				1993		2.138	29500		13800
wheat	IN	IN-03-0126				1994		2.267	34000		15000
wheat	IN	IN-03-0126				1995		2.048	17000		8300
wheat	IN	IN-03-0126				1996		1.615	32300		20000
wheat	IN	IN-03-0126				1997		2.263	39600		17500
wheat	IN	IN-03-0126				1998		2.227	38300		17200
wheat	IN	IN-03-0126				1999		2.875	18400		6400
wheat	IN	IN-03-0126				2000		2.25	1800		800
wheat	IN	IN-03-0126				2001		2.107	11800		5600
wheat	IN	IN-03-0126				2002		2.318	25500		11000
wheat	IN	IN-03-0126				2003		2.45	34300		14000
wheat	IN	IN-03-0126				2004		1.889	17000		9000
wheat	IN	IN-03-0126				2005		2.871	91000		31700
wheat	IN	IN-03-0126				2006		2.793	93000		33300
wheat	IN	IN-03-0126				2007		3.232	160000		49500
wheat	IN	IN-03-0126				2008		2.596	88000		33900
wheat	IN	IN-03-0126				2009		2.5	13500		5400
wheat	IN	IN-03-0126				2010		2.931	92900		31700
wheat	IN	IN-03-0126				2011		2.959	28700		9700
wheat	IN	IN-03-0126				2012		3.292	7900		2400
wheat	IN	IN-03-0126				2013		3.498	95980		27440
wheat	IN	IN-03-0126				2014		2.876	15790		5490
wheat	IN	IN-03-0126				2015		3.158	22610		7160
